BotType,Count,Region
 Foodborne, 2.779879946158729e-8, West
 Foodborne, 2.779879946158729e-8, West
 Foodborne, 1.3899399730793646e-8, West
 Wound, 8.729374582910482e-9, South
 Foodborne, 1.3899399730793646e-8, West
 Infant, 1.528933970387301e-7, West
 Infant, 1.1119519784634916e-7, West
 Infant, 1.3899399730793646e-8, West
 Wound, 2.084909959619047e-7, West
 Wound, 1.3899399730793646e-8, West
 Foodborne, 1.3899399730793646e-8, West
 Infant, 2.779879946158729e-8, West
 Infant, 1.3899399730793646e-8, West
 Infant, 2.6188123748731447e-8, South
 Infant, 8.729374582910482e-9, South
 Infant, 8.729374582910482e-9, South
 Infant, 1.3899399730793646e-8, West
 Infant, 1.3899399730793646e-8, West
 Other, 8.729374582910482e-9, South
 Infant, 1.8077546891348883e-8, Northeast
 Infant, 3.491749833164193e-8, South
 Infant, 1.49416526223848e-8, Midwest
 Foodborne, 8.729374582910482e-9, South
 Infant, 1.3899399730793646e-8, West
 Infant, 8.729374582910482e-9, South
 Infant, 1.8077546891348883e-8, Northeast
 Infant, 9.03877344567444e-8, Northeast
 Foodborne, 1.3899399730793646e-8, West
 Infant, 1.3899399730793646e-8, West
 Infant, 1.8077546891348883e-8, Northeast
 Infant, 2.98833052447696e-8, Midwest
 Infant, 8.729374582910482e-9, South
 Infant, 8.729374582910482e-9, South
 Infant, 1.3899399730793646e-8, West
 Infant, 2.892407502615821e-7, Northeast
 Infant, 4.364687291455241e-8, South
 Infant, 2.6188123748731447e-8, South
 Infant, 1.3899399730793646e-8, West
 Infant, 8.729374582910482e-9, South
 Infant, 2.779879946158729e-8, West
 Infant, 1.3899399730793646e-8, West
 Wound, 1.3899399730793646e-8, West
 Infant, 8.729374582910482e-9, South
 Infant, 1.7458749165820964e-8, South