State,Year,BotType,ToxinType,Count,Region
Alaska,1947,Foodborne,Unknown,3,West
Alaska,1948,Foodborne,Unknown,4,West
Alaska,1950,Foodborne,E,5,West
Alaska,1952,Foodborne,E,1,West
Alaska,1956,Foodborne,E,5,West
Alaska,1959,Foodborne,E,10,West
Alaska,1960,Foodborne,E,2,West
Alaska,1967,Foodborne,E,1,West
Alaska,1968,Foodborne,Unknown,1,West
Alaska,1970,Foodborne,E,1,West
Alaska,1971,Foodborne,E,2,West
Alaska,1973,Foodborne,B,9,West
Alaska,1973,Foodborne,Unknown,3,West
Alaska,1974,Foodborne,A,1,West
Alaska,1974,Foodborne,B,2,West
Alaska,1974,Foodborne,E,3,West
Alaska,1974,Foodborne,Unknown,1,West
Alaska,1975,Foodborne,A,3,West
Alaska,1976,Foodborne,A,3,West
Alaska,1976,Foodborne,B,2,West
Alaska,1976,Foodborne,E,9,West
Alaska,1977,Foodborne,A,2,West
Alaska,1977,Foodborne,B,2,West
Alaska,1977,Foodborne,E,7,West
Alaska,1979,Foodborne,E,3,West
Alaska,1980,Foodborne,E,2,West
Alaska,1981,Foodborne,E,9,West
Alaska,1982,Foodborne,A,3,West
Alaska,1982,Infant,A,1,West
Alaska,1983,Foodborne,B,1,West
Alaska,1983,Foodborne,E,1,West
Alaska,1984,Foodborne,B,1,West
Alaska,1984,Foodborne,E,4,West
Alaska,1984,Foodborne,F,1,West
Alaska,1985,Foodborne,B,4,West
Alaska,1985,Foodborne,E,14,West
Alaska,1986,Foodborne,E,8,West
Alaska,1987,Foodborne,E,1,West
Alaska,1987,Infant,B,1,West
Alaska,1988,Foodborne,B,2,West
Alaska,1988,Foodborne,E,30,West
Alaska,1989,Foodborne,E,5,West
Alaska,1990,Foodborne,E,8,West
Alaska,1991,Foodborne,E,20,West
Alaska,1991,Infant,B,1,West
Alaska,1992,Foodborne,B,1,West
Alaska,1992,Foodborne,E,7,West
Alaska,1992,Infant,A,1,West
Alaska,1993,Foodborne,A,1,West
Alaska,1993,Foodborne,B,1,West
Alaska,1993,Foodborne,E,2,West
Alaska,1993,Infant,A,1,West
Alaska,1994,Foodborne,B,2,West
Alaska,1994,Foodborne,E,9,West
Alaska,1995,Foodborne,B,2,West
Alaska,1995,Foodborne,E,2,West
Alaska,1996,Foodborne,B,1,West
Alaska,1996,Foodborne,E,8,West
Alaska,1996,Foodborne,Unknown,1,West
Alaska,1997,Foodborne,B,1,West
Alaska,1997,Foodborne,E,14,West
Alaska,1998,Foodborne,E,9,West
Alaska,1999,Foodborne,E,12,West
Alaska,1999,Infant,A,1,West
Alaska,2001,Foodborne,B,1,West
Alaska,2001,Foodborne,E,8,West
Alaska,2002,Foodborne,E,14,West
Alaska,2003,Foodborne,E,2,West
Alaska,2004,Foodborne,E,1,West
Alaska,2005,Foodborne,E,8,West
Alaska,2006,Foodborne,E,1,West
Alaska,2006,Foodborne,Unknown,5,West
Alaska,2007,Foodborne,B,3,West
Alaska,2007,Foodborne,E,7,West
Alaska,2008,Foodborne,E,6,West
Alaska,2008,Foodborne,Unknown,2,West
Alaska,2009,Infant,A,1,West
Alaska,2010,Foodborne,B,2,West
Alaska,2010,Foodborne,E,2,West
Alaska,2010,Foodborne,Unknown,1,West
Alaska,2011,Foodborne,E,5,West
Alaska,2012,Foodborne,E,3,West
Alaska,2013,Foodborne,E,1,West
Alaska,2014,Foodborne,E,7,West
Alaska,2015,Foodborne,E,5,West
Alaska,2015,Infant,A,1,West
Alaska,2016,Foodborne,E,2,West
Alaska,2017,Foodborne,E,4,West
Alabama,1928,Foodborne,A,3,South
Alabama,1942,Foodborne,Unknown,1,South
Alabama,1962,Foodborne,Unknown,1,South
Alabama,1963,Foodborne,E,3,South
Alabama,1964,Foodborne,Unknown,1,South
Alabama,1965,Foodborne,Unknown,2,South
Alabama,1974,Foodborne,B,1,South
Alabama,1989,Infant,A,1,South
Alabama,1994,Infant,B,1,South
Alabama,2000,Infant,A,2,South
Alabama,2000,Infant,B,1,South
Alabama,2005,Infant,B,1,South
Alabama,2009,Infant,B,2,South
Alabama,2015,Infant,B,1,South
Alabama,2016,Infant,A,1,South
Arkansas,1939,Foodborne,Unknown,2,South
Arkansas,1961,Foodborne,Unknown,1,South
Arkansas,1978,Infant,A,1,South
Arkansas,1979,Infant,B,1,South
Arkansas,1984,Infant,B,1,South
Arkansas,1986,Foodborne,A,3,South
Arkansas,1986,Wound,A,1,South
Arkansas,1987,Infant,B,2,South
Arkansas,1988,Infant,B,1,South
Arkansas,1990,Infant,B,1,South
Arkansas,1997,Infant,B,1,South
Arkansas,2000,Foodborne,A,2,South
Arkansas,2000,Infant,B,1,South
Arkansas,2001,Foodborne,A,1,South
Arkansas,2007,Infant,A,2,South
Arkansas,2009,Infant,A,1,South
Arkansas,2009,Infant,B,2,South
Arkansas,2010,Wound,Unknown,1,South
Arkansas,2012,Infant,B,1,South
Arkansas,2013,Infant,B,1,South
Arkansas,2014,Infant,A,1,South
Arkansas,2016,Infant,B,1,South
Arkansas,2017,Infant,B,2,South
Arizona,1920,Foodborne,B,5,West
Arizona,1945,Foodborne,A,4,West
Arizona,1951,Foodborne,Unknown,1,West
Arizona,1955,Foodborne,Unknown,1,West
Arizona,1977,Infant,B,1,West
Arizona,1978,Infant,A,1,West
Arizona,1978,Infant,B,2,West
Arizona,1980,Infant,A,1,West
Arizona,1980,Infant,B,1,West
Arizona,1981,Infant,A,1,West
Arizona,1981,Infant,B,1,West
Arizona,1982,Foodborne,A,3,West
Arizona,1983,Foodborne,A,1,West
Arizona,1985,Infant,B,2,West
Arizona,1986,Infant,A,1,West
Arizona,1986,Infant,B,2,West
Arizona,1987,Infant,B,2,West
Arizona,1988,Infant,B,1,West
Arizona,1989,Infant,A,1,West
Arizona,1989,Infant,B,1,West
Arizona,1989,Wound,A,1,West
Arizona,1990,Infant,B,1,West
Arizona,1991,Infant,B,4,West
Arizona,1992,Infant,A,2,West
Arizona,1995,Foodborne,A,1,West
Arizona,1995,Infant,A,1,West
Arizona,1995,Wound,A,1,West
Arizona,1997,Infant,A,1,West
Arizona,1997,Infant,B,1,West
Arizona,1997,Wound,A,1,West
Arizona,1998,Infant,B,1,West
Arizona,2000,Infant,B,1,West
Arizona,2001,Foodborne,A,1,West
Arizona,2001,Infant,A,2,West
Arizona,2002,Infant,A,2,West
Arizona,2002,Infant,B,1,West
Arizona,2004,Infant,B,1,West
Arizona,2005,Infant,A,1,West
Arizona,2006,Infant,B,4,West
Arizona,2006,Infant,E,1,West
Arizona,2007,Infant,B,1,West
Arizona,2008,Foodborne,A,1,West
Arizona,2008,Infant,B,2,West
Arizona,2009,Infant,A,2,West
Arizona,2009,Infant,B,1,West
Arizona,2011,Foodborne,A,1,West
Arizona,2011,Infant,B,3,West
Arizona,2011,Other,A,1,West
Arizona,2012,Foodborne,A,12,West
Arizona,2012,Infant,B,2,West
Arizona,2013,Infant,B,1,West
Arizona,2014,Foodborne,B,1,West
Arizona,2014,Infant,A,1,West
Arizona,2015,Infant,B,2,West
Arizona,2015,Wound,A,1,West
Arizona,2016,Infant,B,3,West
Arizona,2016,Wound,A,1,West
Arizona,2017,Infant,A,2,West
Arizona,2017,Infant,B,3,West
Arizona,2017,Wound,A,1,West
California,1899,Foodborne,Unknown,1,West
California,1902,Foodborne,Unknown,7,West
California,1906,Foodborne,Unknown,3,West
California,1910,Foodborne,Unknown,16,West
California,1911,Foodborne,Unknown,1,West
California,1912,Foodborne,Unknown,16,West
California,1913,Foodborne,Unknown,16,West
California,1914,Foodborne,Unknown,2,West
California,1915,Foodborne,Unknown,8,West
California,1916,Foodborne,A,1,West
California,1916,Foodborne,Unknown,2,West
California,1917,Foodborne,Unknown,10,West
California,1918,Foodborne,A,8,West
California,1918,Foodborne,Unknown,11,West
California,1919,Foodborne,A,4,West
California,1919,Foodborne,Unknown,10,West
California,1920,Foodborne,A,11,West
California,1920,Foodborne,Unknown,4,West
California,1920,Other,Unknown,1,West
California,1921,Foodborne,A,2,West
California,1921,Foodborne,B,1,West
California,1922,Foodborne,A,12,West
California,1922,Foodborne,Unknown,5,West
California,1923,Foodborne,A,1,West
California,1923,Foodborne,Unknown,9,West
California,1924,Foodborne,A,9,West
California,1924,Foodborne,A&B,1,West
California,1924,Foodborne,Unknown,10,West
California,1925,Foodborne,A,2,West
California,1925,Foodborne,B,1,West
California,1925,Foodborne,Unknown,5,West
California,1926,Foodborne,Unknown,1,West
California,1927,Foodborne,A,3,West
California,1927,Foodborne,Unknown,1,West
California,1928,Foodborne,A,2,West
California,1928,Foodborne,Unknown,4,West
California,1929,Foodborne,A,5,West
California,1929,Foodborne,Unknown,5,West
California,1930,Foodborne,B,5,West
California,1930,Foodborne,Unknown,1,West
California,1931,Foodborne,A,3,West
California,1931,Foodborne,A&B,5,West
California,1931,Foodborne,Unknown,4,West
California,1932,Foodborne,A,4,West
California,1932,Foodborne,Unknown,4,West
California,1933,Foodborne,A,7,West
California,1933,Foodborne,Unknown,3,West
California,1934,Foodborne,Unknown,1,West
California,1935,Foodborne,A,16,West
California,1935,Foodborne,Unknown,5,West
California,1936,Foodborne,A,1,West
California,1936,Foodborne,B,4,West
California,1936,Foodborne,Unknown,2,West
California,1937,Foodborne,A,2,West
California,1937,Foodborne,Unknown,11,West
California,1938,Foodborne,Unknown,15,West
California,1939,Foodborne,Unknown,14,West
California,1940,Foodborne,A,10,West
California,1940,Foodborne,Unknown,2,West
California,1941,Foodborne,A,14,West
California,1941,Foodborne,E,3,West
California,1942,Foodborne,A,6,West
California,1942,Foodborne,Unknown,10,West
California,1943,Foodborne,A,4,West
California,1943,Foodborne,Unknown,7,West
California,1944,Foodborne,A,7,West
California,1944,Foodborne,Unknown,4,West
California,1945,Foodborne,A,12,West
California,1945,Foodborne,Unknown,10,West
California,1946,Foodborne,A,3,West
California,1946,Foodborne,Unknown,2,West
California,1947,Foodborne,B,3,West
California,1947,Foodborne,Unknown,3,West
California,1948,Foodborne,A,2,West
California,1948,Foodborne,Unknown,4,West
California,1949,Foodborne,A,2,West
California,1950,Foodborne,Unknown,7,West
California,1951,Foodborne,A,3,West
California,1951,Foodborne,Unknown,9,West
California,1951,Wound,A,1,West
California,1952,Foodborne,A,3,West
California,1952,Foodborne,Unknown,7,West
California,1953,Foodborne,A,1,West
California,1953,Foodborne,B,1,West
California,1954,Foodborne,A,6,West
California,1955,Foodborne,B,2,West
California,1955,Foodborne,Unknown,1,West
California,1956,Foodborne,A,4,West
California,1956,Foodborne,Unknown,3,West
California,1957,Foodborne,A,5,West
California,1958,Foodborne,Unknown,1,West
California,1959,Foodborne,A,1,West
California,1959,Foodborne,Unknown,2,West
California,1962,Foodborne,Unknown,2,West
California,1963,Foodborne,A,2,West
California,1963,Foodborne,Unknown,8,West
California,1964,Foodborne,Unknown,7,West
California,1965,Foodborne,A,2,West
California,1966,Foodborne,F,3,West
California,1966,Foodborne,Unknown,2,West
California,1968,Foodborne,A,1,West
California,1968,Foodborne,Unknown,3,West
California,1968,Wound,Unknown,1,West
California,1969,Foodborne,Unknown,2,West
California,1970,Foodborne,A,2,West
California,1971,Foodborne,A,5,West
California,1971,Foodborne,B,2,West
California,1971,Foodborne,Unknown,4,West
California,1971,Wound,A,1,West
California,1972,Foodborne,A,18,West
California,1973,Foodborne,A,4,West
California,1974,Foodborne,A,1,West
California,1974,Foodborne,B,2,West
California,1974,Wound,B,1,West
California,1974,Wound,Unknown,1,West
California,1975,Foodborne,A,5,West
California,1975,Foodborne,Unknown,1,West
California,1976,Foodborne,A,6,West
California,1976,Foodborne,B,2,West
California,1976,Infant,A,5,West
California,1976,Infant,B,6,West
California,1977,Foodborne,A,5,West
California,1977,Infant,A,18,West
California,1977,Infant,B,7,West
California,1978,Foodborne,A,3,West
California,1978,Infant,A,7,West
California,1978,Infant,B,6,West
California,1978,Other,A,2,West
California,1978,Other,Unknown,4,West
California,1979,Foodborne,A,1,West
California,1979,Infant,A,8,West
California,1979,Infant,B,1,West
California,1979,Other,A,2,West
California,1979,Wound,AB,1,West
California,1980,Foodborne,A,4,West
California,1980,Infant,A,15,West
California,1980,Infant,B,15,West
California,1980,Wound,A,1,West
California,1981,Foodborne,B,7,West
California,1981,Infant,A,27,West
California,1981,Infant,B,13,West
California,1981,Wound,A,3,West
California,1982,Foodborne,A,11,West
California,1982,Infant,A,21,West
California,1982,Infant,B,8,West
California,1982,Wound,A,1,West
California,1983,Foodborne,A,1,West
California,1983,Infant,A,21,West
California,1983,Infant,B,13,West
California,1983,Other,Unknown,1,West
California,1984,Foodborne,A,7,West
California,1984,Infant,A,22,West
California,1984,Infant,B,26,West
California,1984,Wound,A,1,West
California,1984,Wound,B,1,West
California,1985,Foodborne,A,2,West
California,1985,Infant,A,23,West
California,1985,Infant,B,20,West
California,1986,Foodborne,A,3,West
California,1986,Foodborne,B,2,West
California,1986,Foodborne,F,1,West
California,1986,Infant,A,27,West
California,1986,Infant,B,13,West
California,1987,Foodborne,A,4,West
California,1987,Infant,A,25,West
California,1987,Infant,B,18,West
California,1987,Wound,A,1,West
California,1988,Foodborne,A,1,West
California,1988,Infant,A,19,West
California,1988,Infant,B,14,West
California,1988,Wound,A,2,West
California,1989,Foodborne,A,1,West
California,1989,Infant,A,18,West
California,1989,Infant,B,17,West
California,1989,Wound,A,1,West
California,1989,Wound,Unknown,1,West
California,1990,Foodborne,A,3,West
California,1990,Infant,A,22,West
California,1990,Infant,B,7,West
California,1990,Wound,A,3,West
California,1991,Foodborne,B,1,West
California,1991,Infant,A,33,West
California,1991,Infant,B,16,West
California,1991,Wound,A,2,West
California,1992,Foodborne,A,2,West
California,1992,Infant,A,23,West
California,1992,Infant,B,14,West
California,1992,Other,A,1,West
California,1992,Wound,A,3,West
California,1993,Foodborne,A,1,West
California,1993,Foodborne,Unknown,2,West
California,1993,Infant,A,19,West
California,1993,Infant,B,10,West
California,1993,Wound,A,3,West
California,1993,Wound,B,1,West
California,1994,Foodborne,A,6,West
California,1994,Infant,A,16,West
California,1994,Infant,B,15,West
California,1994,Wound,A,9,West
California,1994,Wound,B,2,West
California,1995,Foodborne,A,3,West
California,1995,Infant,A,24,West
California,1995,Infant,B,13,West
California,1995,Wound,A,20,West
California,1995,Wound,B,2,West
California,1995,Wound,Unknown,1,West
California,1996,Foodborne,A,2,West
California,1996,Foodborne,B,1,West
California,1996,Infant,A,26,West
California,1996,Infant,B,9,West
California,1996,Wound,A,13,West
California,1996,Wound,B,1,West
California,1997,Foodborne,A,2,West
California,1997,Foodborne,E,1,West
California,1997,Infant,A,22,West
California,1997,Infant,B,7,West
California,1997,Wound,A,14,West
California,1997,Wound,B,3,West
California,1998,Foodborne,A,5,West
California,1998,Foodborne,B,1,West
California,1998,Infant,A,17,West
California,1998,Infant,B,2,West
California,1998,Wound,A,27,West
California,1998,Wound,B,2,West
California,1999,Foodborne,A,4,West
California,1999,Infant,A,17,West
California,1999,Infant,B,9,West
California,1999,Wound,A,33,West
California,1999,Wound,B,3,West
California,1999,Wound,Unknown,1,West
California,2000,Foodborne,A,3,West
California,2000,Infant,A,17,West
California,2000,Infant,B,10,West
California,2000,Other,A,2,West
California,2000,Wound,A,13,West
California,2001,Foodborne,A,1,West
California,2001,Foodborne,E,2,West
California,2001,Foodborne,F,1,West
California,2001,Infant,A,21,West
California,2001,Infant,B,10,West
California,2001,Wound,A,19,West
California,2001,Wound,B,1,West
California,2002,Infant,A,10,West
California,2002,Infant,B,11,West
California,2002,Wound,A,17,West
California,2002,Wound,B,1,West
California,2002,Wound,Unknown,1,West
California,2003,Foodborne,A,1,West
California,2003,Foodborne,F,1,West
California,2003,Infant,A,16,West
California,2003,Infant,B,14,West
California,2003,Infant,F,1,West
California,2003,Wound,A,20,West
California,2003,Wound,Unknown,1,West
California,2004,Foodborne,A,6,West
California,2004,Infant,A,22,West
California,2004,Infant,B,15,West
California,2004,Wound,A,19,West
California,2004,Wound,B,1,West
California,2004,Wound,Unknown,1,West
California,2005,Foodborne,A,3,West
California,2005,Infant,A,25,West
California,2005,Infant,B,17,West
California,2005,Wound,A,21,West
California,2005,Wound,B,2,West
California,2005,Wound,Unknown,1,West
California,2006,Foodborne,A,6,West
California,2006,Infant,A,28,West
California,2006,Infant,B,15,West
California,2006,Wound,A,40,West
California,2006,Wound,B,1,West
California,2007,Foodborne,A,1,West
California,2007,Infant,A,24,West
California,2007,Infant,B,12,West
California,2007,Other,F,1,West
California,2007,Wound,A,16,West
California,2007,Wound,AB,1,West
California,2007,Wound,B,2,West
California,2007,Wound,Unknown,1,West
California,2008,Foodborne,A,3,West
California,2008,Infant,A,25,West
California,2008,Infant,B,10,West
California,2008,Wound,A,20,West
California,2009,Foodborne,A,4,West
California,2009,Infant,A,9,West
California,2009,Infant,B,9,West
California,2009,Infant,Ba,1,West
California,2009,Infant,Bf,1,West
California,2009,Wound,A,16,West
California,2009,Wound,Unknown,2,West
California,2010,Foodborne,A,1,West
California,2010,Infant,A,11,West
California,2010,Infant,B,8,West
California,2010,Infant,F,1,West
California,2010,Wound,A,15,West
California,2010,Wound,B,1,West
California,2011,Foodborne,A,1,West
California,2011,Infant,A,19,West
California,2011,Infant,B,9,West
California,2011,Infant,Ba,1,West
California,2011,Other,A,3,West
California,2011,Wound,A,9,West
California,2012,Foodborne,B,1,West
California,2012,Infant,A,24,West
California,2012,Infant,B,10,West
California,2012,Infant,Ba,1,West
California,2012,Infant,Bf,1,West
California,2012,Other,A,1,West
California,2012,Other,"E,F",1,West
California,2012,Wound,A,5,West
California,2012,Wound,B,1,West
California,2013,Infant,A,29,West
California,2013,Infant,B,15,West
California,2013,Infant,Bf,1,West
California,2013,Infant,F,1,West
California,2013,Other,A,1,West
California,2013,Wound,A,9,West
California,2013,Wound,ABE,2,West
California,2014,Infant,A,35,West
California,2014,Infant,B,14,West
California,2014,Other,A,1,West
California,2014,Wound,A,14,West
California,2014,Wound,ABE,1,West
California,2015,Infant,A,23,West
California,2015,Infant,B,14,West
California,2015,Other,A,2,West
California,2015,Wound,A,11,West
California,2016,Foodborne,A,3,West
California,2016,Infant,A,34,West
California,2016,Infant,Ab,1,West
California,2016,Infant,B,11,West
California,2016,Infant,Bf,1,West
California,2016,Other,A,1,West
California,2016,Wound,A,14,West
California,2016,Wound,B,1,West
California,2017,Foodborne,A,15,West
California,2017,Infant,A,27,West
California,2017,Infant,B,20,West
California,2017,Infant,Ba,1,West
California,2017,Other,A,2,West
California,2017,Other,B,1,West
California,2017,Wound,A,15,West
California,2017,Wound,ABE,1,West
Colorado,1912,Foodborne,Unknown,7,West
Colorado,1913,Foodborne,Unknown,5,West
Colorado,1915,Foodborne,Unknown,5,West
Colorado,1921,Foodborne,Unknown,5,West
Colorado,1924,Foodborne,A,7,West
Colorado,1925,Foodborne,B,5,West
Colorado,1927,Foodborne,Unknown,3,West
Colorado,1929,Foodborne,A,1,West
Colorado,1929,Foodborne,Unknown,5,West
Colorado,1930,Foodborne,Unknown,7,West
Colorado,1931,Foodborne,A,4,West
Colorado,1932,Foodborne,A,1,West
Colorado,1932,Foodborne,Unknown,2,West
Colorado,1933,Foodborne,Unknown,1,West
Colorado,1934,Foodborne,Unknown,3,West
Colorado,1935,Foodborne,A,5,West
Colorado,1935,Foodborne,Unknown,3,West
Colorado,1936,Foodborne,Unknown,1,West
Colorado,1937,Foodborne,A,3,West
Colorado,1938,Foodborne,Unknown,1,West
Colorado,1940,Foodborne,Unknown,4,West
Colorado,1941,Foodborne,Unknown,1,West
Colorado,1942,Foodborne,Unknown,11,West
Colorado,1944,Foodborne,Unknown,1,West
Colorado,1947,Foodborne,Unknown,2,West
Colorado,1948,Foodborne,A,5,West
Colorado,1950,Foodborne,Unknown,3,West
Colorado,1951,Foodborne,Unknown,1,West
Colorado,1952,Foodborne,Unknown,1,West
Colorado,1953,Foodborne,Unknown,6,West
Colorado,1954,Foodborne,Unknown,2,West
