State,Year,BotType,ToxinType,Count,Region
Colorado,1955,Foodborne,A,5,West
Colorado,1956,Foodborne,Unknown,6,West
Colorado,1957,Foodborne,Unknown,1,West
Colorado,1959,Foodborne,A,1,West
Colorado,1959,Foodborne,Unknown,1,West
Colorado,1962,Foodborne,Unknown,3,West
Colorado,1963,Foodborne,A,2,West
Colorado,1967,Foodborne,Unknown,1,West
Colorado,1969,Foodborne,A,6,West
Colorado,1969,Foodborne,B,1,West
Colorado,1970,Foodborne,A,1,West
Colorado,1972,Foodborne,A,1,West
Colorado,1977,Foodborne,A,1,West
Colorado,1977,Infant,B,1,West
Colorado,1978,Foodborne,A,8,West
Colorado,1978,Foodborne,B,1,West
Colorado,1980,Foodborne,A,1,West
Colorado,1980,Infant,A,1,West
Colorado,1981,Foodborne,A,1,West
Colorado,1981,Infant,A,2,West
Colorado,1982,Foodborne,A,1,West
Colorado,1982,Infant,B,1,West
Colorado,1983,Foodborne,A,2,West
Colorado,1984,Infant,A,1,West
Colorado,1986,Infant,A,1,West
Colorado,1987,Infant,A,1,West
Colorado,1988,Foodborne,A,1,West
Colorado,1990,Infant,A,1,West
Colorado,1991,Infant,A,2,West
Colorado,1992,Foodborne,A,2,West
Colorado,1992,Infant,A,1,West
Colorado,1993,Infant,A,1,West
Colorado,1994,Infant,A,1,West
Colorado,1995,Foodborne,A,1,West
Colorado,1996,Foodborne,A,1,West
Colorado,1996,Infant,A,2,West
Colorado,1998,Infant,A,1,West
Colorado,1999,Infant,A,2,West
Colorado,1999,Wound,A,1,West
Colorado,2002,Infant,A,2,West
Colorado,2002,Infant,B,1,West
Colorado,2003,Foodborne,A,1,West
Colorado,2003,Infant,A,1,West
Colorado,2003,Wound,A,1,West
Colorado,2005,Infant,A,1,West
Colorado,2006,Infant,B,1,West
Colorado,2007,Infant,A,1,West
Colorado,2007,Infant,B,1,West
Colorado,2008,Infant,A,2,West
Colorado,2008,Infant,F,1,West
Colorado,2009,Infant,A,1,West
Colorado,2010,Foodborne,A,1,West
Colorado,2010,Infant,A,2,West
Colorado,2010,Infant,B,1,West
Colorado,2011,Infant,A,2,West
Colorado,2011,Infant,B,1,West
Colorado,2011,Wound,A,1,West
Colorado,2012,Infant,B,1,West
Colorado,2013,Infant,A,2,West
Colorado,2013,Infant,B,1,West
Colorado,2013,Infant,F,1,West
Colorado,2014,Foodborne,B,1,West
Colorado,2014,Infant,A,3,West
Colorado,2014,Infant,B,2,West
Colorado,2015,Infant,A,3,West
Colorado,2016,Infant,A,2,West
Colorado,2016,Wound,A,1,West
Connecticut,1933,Foodborne,A,1,Northeast
Connecticut,1933,Foodborne,Unknown,4,Northeast
Connecticut,1942,Foodborne,Unknown,2,Northeast
Connecticut,1947,Foodborne,B,2,Northeast
Connecticut,1976,Foodborne,B,1,Northeast
Connecticut,1980,Other,A,1,Northeast
Connecticut,1983,Infant,B,1,Northeast
Connecticut,1987,Infant,A,1,Northeast
Connecticut,1987,Infant,B,1,Northeast
Connecticut,1988,Infant,B,1,Northeast
Connecticut,1990,Infant,B,1,Northeast
Connecticut,1994,Infant,B,1,Northeast
Connecticut,1996,Infant,Unknown,1,Northeast
Connecticut,1998,Foodborne,A,1,Northeast
Connecticut,2002,Infant,B,1,Northeast
Connecticut,2003,Infant,B,1,Northeast
Connecticut,2007,Infant,B,1,Northeast
Connecticut,2008,Infant,B,2,Northeast
Connecticut,2012,Infant,B,1,Northeast
Connecticut,2016,Infant,B,1,Northeast
Delaware,1978,Infant,B,1,South
Delaware,1980,Infant,B,1,South
Delaware,1981,Infant,B,1,South
Delaware,1982,Infant,B,2,South
Delaware,1983,Infant,B,1,South
Delaware,1984,Infant,B,1,South
Delaware,1986,Infant,B,4,South
Delaware,1987,Infant,B,1,South
Delaware,1988,Infant,B,2,South
Delaware,1992,Infant,A,1,South
Delaware,1992,Infant,Unknown,1,South
Delaware,1993,Infant,B,1,South
Delaware,1994,Infant,B,1,South
Delaware,1995,Infant,B,2,South
Delaware,1998,Infant,B,2,South
Delaware,2000,Infant,B,2,South
Delaware,2001,Infant,B,6,South
Delaware,2002,Infant,B,2,South
Delaware,2003,Infant,B,3,South
Delaware,2004,Infant,B,2,South
Delaware,2005,Infant,B,2,South
Delaware,2007,Infant,B,3,South
Delaware,2008,Infant,B,1,South
Delaware,2009,Infant,B,2,South
Delaware,2010,Infant,B,3,South
Delaware,2011,Infant,B,2,South
Delaware,2012,Foodborne,B,1,South
Delaware,2013,Infant,B,3,South
Delaware,2014,Infant,B,4,South
Delaware,2015,Infant,B,2,South
Delaware,2016,Infant,B,5,South
Delaware,2017,Infant,B,2,South
Florida,1916,Foodborne,Unknown,7,South
Florida,1961,Foodborne,Unknown,1,South
Florida,1975,Foodborne,B,1,South
Florida,1981,Other,F,1,South
Florida,1982,Infant,A,1,South
Florida,1987,Foodborne,A,4,South
Florida,1988,Foodborne,A,1,South
Florida,1999,Foodborne,A,4,South
Florida,2004,Infant,A,1,South
Florida,2004,Other,A,4,South
Florida,2005,Infant,A,1,South
Florida,2006,Foodborne,A,1,South
Florida,2006,Infant,A,1,South
Florida,2007,Infant,A,1,South
Florida,2008,Infant,A,1,South
Florida,2009,Infant,A,1,South
Florida,2010,Infant,A,1,South
Florida,2012,Infant,B,1,South
Florida,2015,Other,A,1,South
Florida,2016,Other,A,1,South
Florida,2017,Infant,A,1,South
Georgia,1943,Foodborne,Unknown,1,South
Georgia,1964,Foodborne,Unknown,1,South
Georgia,1974,Foodborne,A,2,South
Georgia,1977,Foodborne,E,1,South
Georgia,1978,Foodborne,A,1,South
Georgia,1978,Infant,B,1,South
Georgia,1991,Infant,B,1,South
Georgia,1993,Foodborne,A,4,South
Georgia,1993,Infant,A,1,South
Georgia,1997,Infant,B,1,South
Georgia,1998,Infant,A,1,South
Georgia,1998,Infant,B,1,South
Georgia,1999,Infant,A,3,South
Georgia,1999,Infant,B,1,South
Georgia,2001,Infant,A,1,South
Georgia,2001,Infant,B,1,South
Georgia,2006,Foodborne,A,3,South
Georgia,2010,Infant,A,1,South
Georgia,2011,Foodborne,A,1,South
Georgia,2014,Infant,A,1,South
Georgia,2014,Infant,B,1,South
Georgia,2016,Infant,A,1,South
Georgia,2016,Other,F,1,South
Georgia,2017,Infant,A,1,South
Georgia,2017,Infant,B,1,South
Hawaii,1981,Foodborne,B,1,West
Hawaii,1981,Infant,A,1,West
Hawaii,1981,Infant,B,1,West
Hawaii,1982,Infant,B,4,West
Hawaii,1983,Infant,B,4,West
Hawaii,1984,Infant,AB,1,West
Hawaii,1984,Infant,B,2,West
Hawaii,1985,Infant,B,1,West
Hawaii,1986,Infant,B,2,West
Hawaii,1987,Foodborne,B,1,West
Hawaii,1987,Infant,B,3,West
Hawaii,1987,Wound,B,1,West
Hawaii,1988,Foodborne,B,1,West
Hawaii,1988,Infant,A,1,West
Hawaii,1988,Infant,B,4,West
Hawaii,1989,Infant,B,1,West
Hawaii,1990,Foodborne,B,4,West
Hawaii,1990,Infant,B,1,West
Hawaii,1992,Infant,B,3,West
Hawaii,1993,Infant,B,1,West
Hawaii,1994,Infant,B,2,West
Hawaii,1995,Infant,B,3,West
Hawaii,1996,Infant,B,2,West
Hawaii,1997,Infant,B,2,West
Hawaii,2000,Infant,B,2,West
Hawaii,2001,Infant,B,2,West
Hawaii,2002,Infant,B,1,West
Hawaii,2003,Infant,B,1,West
Hawaii,2004,Infant,B,1,West
Hawaii,2008,Infant,A,1,West
Hawaii,2008,Infant,B,1,West
Hawaii,2009,Infant,A,1,West
Hawaii,2009,Infant,B,2,West
Hawaii,2010,Infant,B,1,West
Hawaii,2015,Infant,B,1,West
Hawaii,2016,Infant,B,2,West
Hawaii,2016,Wound,B,1,West
Iowa,1919,Foodborne,Unknown,5,Midwest
Iowa,1948,Wound,A,1,Midwest
Iowa,1974,Foodborne,A,2,Midwest
Iowa,1984,Infant,B,1,Midwest
Iowa,1999,Foodborne,A,1,Midwest
Iowa,2004,Infant,F,1,Midwest
Iowa,2006,Infant,F,1,Midwest
Iowa,2007,Infant,A,1,Midwest
Iowa,2013,Infant,A,1,Midwest
Iowa,2013,Infant,B,1,Midwest
Iowa,2013,Infant,F,1,Midwest
Iowa,2015,Infant,A,1,Midwest
Iowa,2015,Infant,B,1,Midwest
Idaho,1918,Foodborne,A,4,West
Idaho,1932,Foodborne,Unknown,3,West
Idaho,1932,Other,Unknown,1,West
Idaho,1935,Foodborne,A,1,West
Idaho,1939,Foodborne,Unknown,2,West
Idaho,1959,Foodborne,Unknown,6,West
Idaho,1961,Foodborne,Unknown,3,West
Idaho,1965,Foodborne,Unknown,3,West
Idaho,1969,Foodborne,Unknown,2,West
Idaho,1972,Wound,A,1,West
Idaho,1973,Foodborne,A,1,West
Idaho,1974,Foodborne,A,1,West
Idaho,1974,Wound,A,1,West
Idaho,1977,Foodborne,A,1,West
Idaho,1980,Infant,A,2,West
Idaho,1981,Foodborne,A,1,West
Idaho,1981,Infant,A,1,West
Idaho,1985,Infant,A,1,West
Idaho,1986,Infant,A,1,West
Idaho,1987,Infant,A,3,West
Idaho,1989,Infant,A,1,West
Idaho,1989,Infant,B,1,West
Idaho,1994,Infant,Unknown,2,West
Idaho,1995,Foodborne,A,6,West
Idaho,1996,Foodborne,B,1,West
Idaho,1997,Infant,A,2,West
Idaho,1998,Infant,A,1,West
Idaho,1999,Infant,A,1,West
Idaho,2004,Infant,A,1,West
Idaho,2005,Infant,A,1,West
Idaho,2008,Infant,B,1,West
Idaho,2010,Infant,A,1,West
Idaho,2011,Infant,A,1,West
Idaho,2011,Infant,B,1,West
Idaho,2012,Infant,A,2,West
Idaho,2013,Infant,A,1,West
Idaho,2015,Infant,A,2,West
Idaho,2016,Infant,A,1,West
Idaho,2016,Infant,B,1,West
Idaho,2016,Infant,F,1,West
Idaho,2017,Infant,A,3,West
Illinois,1915,Foodborne,Unknown,4,Midwest
Illinois,1925,Foodborne,Unknown,2,Midwest
Illinois,1929,Foodborne,B,2,Midwest
Illinois,1941,Foodborne,Unknown,1,Midwest
Illinois,1944,Foodborne,Unknown,1,Midwest
Illinois,1953,Foodborne,Unknown,4,Midwest
Illinois,1956,Foodborne,Unknown,1,Midwest
Illinois,1959,Foodborne,Unknown,1,Midwest
Illinois,1967,Foodborne,E,3,Midwest
Illinois,1969,Foodborne,A,1,Midwest
Illinois,1970,Foodborne,A,4,Midwest
Illinois,1975,Foodborne,B,1,Midwest
Illinois,1981,Infant,A,1,Midwest
Illinois,1983,Foodborne,A,29,Midwest
Illinois,1983,Infant,A,1,Midwest
Illinois,1983,Infant,B,1,Midwest
Illinois,1983,Other,Unknown,1,Midwest
Illinois,1985,Foodborne,B,1,Midwest
Illinois,1987,Infant,B,1,Midwest
Illinois,1991,Foodborne,A,1,Midwest
Illinois,1994,Foodborne,A,1,Midwest
Illinois,1994,Infant,A,1,Midwest
Illinois,1994,Infant,B,1,Midwest
Illinois,1997,Foodborne,B,1,Midwest
Illinois,1998,Infant,A,1,Midwest
Illinois,1998,Infant,B,2,Midwest
Illinois,2000,Infant,B,2,Midwest
Illinois,2002,Infant,B,1,Midwest
Illinois,2005,Infant,A,1,Midwest
Illinois,2005,Other,F,1,Midwest
Illinois,2006,Foodborne,B,1,Midwest
Illinois,2006,Infant,B,1,Midwest
Illinois,2007,Infant,E,1,Midwest
Illinois,2008,Infant,A,1,Midwest
Illinois,2012,Infant,A,1,Midwest
Illinois,2013,Infant,A,1,Midwest
Illinois,2014,Foodborne,A,1,Midwest
Illinois,2015,Foodborne,A,2,Midwest
Indiana,1918,Foodborne,B,7,Midwest
Indiana,1921,Foodborne,A,2,Midwest
Indiana,1922,Foodborne,A,9,Midwest
Indiana,1954,Foodborne,Unknown,2,Midwest
Indiana,1966,Foodborne,A,2,Midwest
Indiana,1969,Foodborne,Unknown,1,Midwest
Indiana,1984,Infant,B,1,Midwest
Indiana,1989,Infant,A,1,Midwest
Indiana,1989,Infant,B,1,Midwest
Indiana,1990,Infant,B,3,Midwest
Indiana,1990,Wound,B,1,Midwest
Indiana,1993,Infant,A,1,Midwest
Indiana,1994,Infant,B,1,Midwest
Indiana,1999,Foodborne,A,1,Midwest
Indiana,2000,Infant,A,1,Midwest
Indiana,2002,Infant,B,1,Midwest
Indiana,2003,Infant,B,1,Midwest
Indiana,2007,Foodborne,A,3,Midwest
Indiana,2008,Foodborne,A,1,Midwest
Indiana,2011,Infant,A,1,Midwest
Indiana,2014,Infant,B,1,Midwest
Indiana,2017,Infant,B,1,Midwest
Kansas,1964,Foodborne,A,7,Midwest
Kansas,1970,Foodborne,A,1,Midwest
Kansas,1978,Other,A,1,Midwest
Kansas,1980,Infant,A,1,Midwest
Kansas,1982,Infant,B,1,Midwest
Kansas,1984,Infant,A,1,Midwest
Kansas,1988,Infant,A,1,Midwest
Kansas,1988,Infant,B,1,Midwest
Kansas,1991,Infant,A,1,Midwest
Kansas,1991,Wound,A,1,Midwest
Kansas,1995,Foodborne,A,1,Midwest
Kansas,1996,Infant,A,1,Midwest
Kansas,2002,Infant,A,1,Midwest
Kansas,2004,Infant,B,1,Midwest
Kansas,2009,Infant,B,1,Midwest
Kansas,2011,Infant,B,1,Midwest
Kansas,2012,Wound,A,1,Midwest
Kansas,2013,Infant,B,1,Midwest
Kansas,2015,Infant,A,1,Midwest
Kansas,2017,Infant,A,1,Midwest
Kansas,2017,Infant,B,1,Midwest
Kentucky,1935,Foodborne,Unknown,2,South
Kentucky,1936,Foodborne,Unknown,4,South
Kentucky,1937,Foodborne,Unknown,3,South
Kentucky,1938,Foodborne,B,2,South
Kentucky,1947,Foodborne,Unknown,4,South
Kentucky,1949,Foodborne,Unknown,7,South
Kentucky,1951,Foodborne,Unknown,3,South
Kentucky,1953,Foodborne,Unknown,1,South
Kentucky,1954,Foodborne,Unknown,1,South
Kentucky,1956,Foodborne,Unknown,4,South
Kentucky,1957,Foodborne,Unknown,1,South
Kentucky,1958,Foodborne,Unknown,3,South
Kentucky,1960,Foodborne,Unknown,2,South
Kentucky,1962,Foodborne,Unknown,1,South
Kentucky,1963,Foodborne,B,5,South
Kentucky,1963,Foodborne,E,2,South
Kentucky,1964,Foodborne,B,4,South
Kentucky,1964,Foodborne,Unknown,2,South
Kentucky,1965,Foodborne,Unknown,5,South
Kentucky,1969,Foodborne,B,1,South
Kentucky,1973,Foodborne,B,3,South
Kentucky,1979,Foodborne,B,2,South
Kentucky,1979,Infant,B,1,South
Kentucky,1980,Foodborne,B,1,South
Kentucky,1983,Foodborne,B,1,South
Kentucky,1983,Infant,B,3,South
Kentucky,1984,Foodborne,A,1,South
Kentucky,1984,Infant,B,1,South
Kentucky,1985,Infant,B,1,South
Kentucky,1987,Foodborne,A,1,South
Kentucky,1987,Infant,A,1,South
Kentucky,1988,Infant,Unknown,1,South
Kentucky,1989,Wound,B,1,South
Kentucky,1990,Infant,B,2,South
Kentucky,1992,Infant,B,1,South
Kentucky,1993,Foodborne,A,1,South
Kentucky,1994,Infant,B,1,South
Kentucky,1995,Infant,B,1,South
Kentucky,1996,Infant,B,3,South
Kentucky,1998,Infant,B,2,South
Kentucky,1998,Infant,Unknown,1,South
Kentucky,1999,Infant,B,3,South
Kentucky,2000,Infant,B,2,South
Kentucky,2001,Infant,A,1,South
Kentucky,2001,Infant,B,4,South
Kentucky,2002,Infant,B,1,South
Kentucky,2004,Infant,B,1,South
Kentucky,2005,Infant,B,1,South
Kentucky,2007,Infant,B,1,South
Kentucky,2010,Other,Unknown,1,South
Kentucky,2011,Infant,B,2,South
Kentucky,2012,Infant,B,4,South
Kentucky,2013,Infant,A,1,South
Kentucky,2013,Infant,B,1,South
Kentucky,2014,Infant,B,1,South
Kentucky,2015,Infant,B,1,South
Kentucky,2016,Infant,B,4,South
Kentucky,2017,Infant,B,7,South
Louisiana,1952,Foodborne,Unknown,1,South
Louisiana,1953,Foodborne,Unknown,1,South
Louisiana,1955,Foodborne,Unknown,1,South
Louisiana,1961,Foodborne,Unknown,1,South
Louisiana,1984,Foodborne,A,1,South
Louisiana,1984,Infant,A,2,South
Louisiana,1984,Infant,B,1,South
Louisiana,1985,Infant,A,1,South
Louisiana,1985,Infant,B,1,South
Louisiana,1989,Infant,B,1,South
Louisiana,1990,Foodborne,B,1,South
Louisiana,1992,Infant,B,1,South
Louisiana,1995,Infant,B,1,South
Louisiana,1996,Infant,A,2,South
Louisiana,1997,Infant,A,1,South
Louisiana,1999,Infant,B,1,South
Louisiana,2001,Foodborne,B,1,South
Louisiana,2003,Infant,B,1,South
Louisiana,2005,Infant,B,1,South
Louisiana,2009,Infant,B,1,South
Louisiana,2013,Infant,B,3,South
Louisiana,2014,Infant,A,1,South
Louisiana,2015,Infant,A,1,South
Louisiana,2015,Infant,B,1,South
Louisiana,2017,Infant,B,1,South
Massachusetts,1912,Foodborne,Unknown,4,Northeast
Massachusetts,1913,Foodborne,Unknown,1,Northeast
Massachusetts,1916,Foodborne,Unknown,1,Northeast
Massachusetts,1938,Foodborne,Unknown,2,Northeast
Massachusetts,1962,Foodborne,Unknown,1,Northeast
Massachusetts,1974,Foodborne,B,1,Northeast
Massachusetts,1979,Other,B,1,Northeast
Massachusetts,1982,Foodborne,B,1,Northeast
Massachusetts,1983,Infant,B,1,Northeast
Massachusetts,1984,Infant,B,1,Northeast
Massachusetts,1985,Infant,B,1,Northeast
Massachusetts,1986,Infant,A,1,Northeast
Massachusetts,1987,Infant,A,1,Northeast
Massachusetts,1991,Infant,B,1,Northeast
Massachusetts,1994,Infant,A,2,Northeast
Massachusetts,1994,Infant,B,1,Northeast
Massachusetts,1995,Foodborne,B,1,Northeast
Massachusetts,1999,Infant,B,1,Northeast
Massachusetts,2005,Foodborne,A,1,Northeast
Massachusetts,2006,Infant,B,1,Northeast
Massachusetts,2008,Infant,A,1,Northeast
Massachusetts,2010,Infant,B,1,Northeast
Massachusetts,2011,Infant,B,1,Northeast
Massachusetts,2012,Infant,F,1,Northeast
Massachusetts,2013,Other,F,1,Northeast
Massachusetts,2017,Infant,B,1,Northeast
Maryland,1947,Foodborne,B,4,South
Maryland,1954,Foodborne,Unknown,1,South
Maryland,1956,Foodborne,Unknown,2,South
Maryland,1957,Foodborne,Unknown,2,South
Maryland,1964,Foodborne,Unknown,1,South
Maryland,1965,Foodborne,Unknown,1,South
Maryland,1966,Foodborne,B,3,South
Maryland,1971,Foodborne,A,1,South
Maryland,1973,Foodborne,Unknown,2,South
Maryland,1976,Wound,B,1,South
Maryland,1978,Infant,B,1,South
Maryland,1978,Other,B,1,South
Maryland,1981,Infant,B,2,South
Maryland,1983,Foodborne,B,1,South
Maryland,1984,Infant,B,1,South
Maryland,1985,Other,A,1,South
Maryland,1988,Foodborne,A,1,South
Maryland,1988,Infant,A,1,South
Maryland,1989,Infant,B,1,South
Maryland,1990,Infant,B,6,South
Maryland,1991,Infant,B,1,South
Maryland,1992,Infant,B,1,South
Maryland,1993,Infant,B,1,South
Maryland,1995,Infant,Unknown,1,South
Maryland,1998,Infant,B,4,South
Maryland,1999,Infant,B,2,South
Maryland,2000,Infant,B,2,South
Maryland,2001,Infant,A,1,South
Maryland,2001,Infant,B,3,South
Maryland,2001,Other,F,1,South
Maryland,2003,Infant,B,1,South
Maryland,2004,Infant,A,1,South
Maryland,2004,Infant,B,5,South
Maryland,2005,Infant,B,5,South
Maryland,2006,Infant,B,5,South
Maryland,2006,Wound,B,1,South
Maryland,2007,Infant,B,1,South
Maryland,2008,Infant,B,5,South
Maryland,2009,Infant,B,3,South
Maryland,2010,Infant,B,4,South
Maryland,2011,Infant,B,3,South
Maryland,2012,Infant,B,1,South
Maryland,2013,Infant,B,8,South
Maryland,2014,Infant,B,9,South
Maryland,2014,Other,A,1,South
Maryland,2015,Infant,A,1,South
Maryland,2015,Infant,B,8,South
Maryland,2015,Other,A,1,South
Maryland,2016,Infant,B,4,South
Maryland,2017,Infant,A,1,South
Maryland,2017,Infant,B,6,South
Maine,1920,Foodborne,Unknown,4,Northeast
Maine,2000,Infant,B,1,Northeast
Maine,2002,Foodborne,A,2,Northeast
Maine,2002,Infant,B,1,Northeast
Michigan,1918,Foodborne,Unknown,8,Midwest
Michigan,1919,Foodborne,A,14,Midwest
Michigan,1921,Foodborne,A,34,Midwest
Michigan,1942,Foodborne,Unknown,2,Midwest
Michigan,1959,Foodborne,Unknown,4,Midwest
Michigan,1960,Foodborne,Unknown,4,Midwest
Michigan,1963,Foodborne,E,5,Midwest
Michigan,1968,Foodborne,B,2,Midwest
Michigan,1968,Foodborne,Unknown,1,Midwest
Michigan,1976,Foodborne,B,1,Midwest
Michigan,1977,Foodborne,B,59,Midwest
Michigan,1978,Foodborne,A,1,Midwest
Michigan,1978,Other,A,1,Midwest
Michigan,1980,Foodborne,A,2,Midwest
Michigan,1983,Foodborne,A,2,Midwest
Michigan,1984,Other,A,1,Midwest
Michigan,1985,Infant,A,2,Midwest
Michigan,1991,Infant,B,2,Midwest
Michigan,1997,Infant,A,1,Midwest
Michigan,1998,Other,A,1,Midwest
Michigan,2002,Infant,A,1,Midwest
Michigan,2005,Foodborne,B,1,Midwest
Michigan,2009,Wound,A,1,Midwest
Michigan,2012,Foodborne,A,2,Midwest
Michigan,2012,Infant,B,2,Midwest
Michigan,2014,Infant,A,1,Midwest
Michigan,2015,Infant,B,1,Midwest
Michigan,2016,Infant,B,1,Midwest
Minnesota,1937,Foodborne,A,5,Midwest
Minnesota,1948,Foodborne,Unknown,1,Midwest
Minnesota,1950,Foodborne,Unknown,3,Midwest
Minnesota,1960,Foodborne,E,2,Midwest
Minnesota,1960,Foodborne,Unknown,2,Midwest
Minnesota,1963,Foodborne,E,1,Midwest
Minnesota,1976,Foodborne,Unknown,1,Midwest
Minnesota,1998,Infant,A,1,Midwest
Minnesota,2000,Other,F,1,Midwest
Minnesota,2001,Infant,A,2,Midwest
Minnesota,2002,Infant,B,2,Midwest
Minnesota,2004,Infant,B,1,Midwest
Minnesota,2006,Infant,A,1,Midwest
Minnesota,2008,Infant,B,1,Midwest
Minnesota,2009,Foodborne,A,2,Midwest
Minnesota,2010,Infant,B,1,Midwest
Minnesota,2011,Infant,B,1,Midwest
Minnesota,2014,Infant,B,1,Midwest
Minnesota,2015,Infant,B,1,Midwest
Minnesota,2015,Wound,A,1,Midwest
Minnesota,2016,Infant,B,2,Midwest
Missouri,1922,Foodborne,A,1,Midwest
Missouri,1924,Foodborne,Unknown,1,Midwest
Missouri,1977,Foodborne,A,2,Midwest
Missouri,1978,Infant,B,1,Midwest
Missouri,1996,Infant,B,1,Midwest
Missouri,1998,Infant,B,2,Midwest
Missouri,1999,Infant,B,2,Midwest
Missouri,2001,Infant,B,1,Midwest
Missouri,2002,Infant,B,1,Midwest
Missouri,2003,Infant,A,1,Midwest
Missouri,2005,Infant,A,1,Midwest
Missouri,2008,Infant,B,2,Midwest
Missouri,2009,Infant,A,1,Midwest
Missouri,2009,Infant,B,1,Midwest
Missouri,2012,Infant,B,1,Midwest
Missouri,2013,Infant,A,1,Midwest
Missouri,2013,Infant,B,1,Midwest
Missouri,2014,Infant,B,2,Midwest
Mississippi,1941,Foodborne,Unknown,4,South
