State,Year,BotType,ToxinType,Count,Region
Mississippi,1957,Foodborne,Unknown,16,South
Mississippi,1959,Foodborne,Unknown,1,South
Mississippi,1973,Foodborne,A,1,South
Mississippi,1990,Foodborne,A,1,South
Mississippi,1991,Infant,B,1,South
Mississippi,1994,Foodborne,B,1,South
Mississippi,1994,Infant,B,1,South
Mississippi,2003,Infant,B,1,South
Mississippi,2010,Foodborne,B,1,South
Mississippi,2011,Infant,B,2,South
Mississippi,2012,Infant,B,2,South
Mississippi,2013,Infant,B,2,South
Mississippi,2015,Infant,B,1,South
Mississippi,2016,Foodborne,A,18,South
Mississippi,2016,Infant,B,5,South
Montana,1927,Foodborne,A,4,West
Montana,1932,Foodborne,Unknown,5,West
Montana,1933,Foodborne,A,3,West
Montana,1933,Foodborne,Unknown,4,West
Montana,1934,Foodborne,Unknown,2,West
Montana,1935,Foodborne,Unknown,2,West
Montana,1937,Foodborne,Unknown,1,West
Montana,1942,Foodborne,Unknown,1,West
Montana,1947,Foodborne,Unknown,1,West
Montana,1949,Foodborne,Unknown,1,West
Montana,1951,Foodborne,Unknown,3,West
Montana,1975,Foodborne,A,1,West
Montana,1976,Foodborne,Unknown,1,West
Montana,1977,Infant,B,1,West
Montana,1981,Foodborne,A,1,West
Montana,1983,Infant,B,1,West
Montana,1984,Infant,A,1,West
Montana,1998,Foodborne,A,1,West
Montana,1999,Infant,A,1,West
Montana,2000,Infant,A,2,West
Montana,2001,Infant,A,1,West
Montana,2004,Foodborne,A,1,West
Montana,2004,Infant,A,1,West
Montana,2005,Other,F,1,West
Montana,2006,Infant,A,1,West
Montana,2008,Infant,A,3,West
Montana,2010,Infant,A,1,West
Montana,2014,Infant,A,1,West
Montana,2016,Infant,A,1,West
Montana,2017,Infant,A,2,West
North Carolina,1952,Foodborne,Unknown,1,South
North Carolina,1953,Foodborne,Unknown,1,South
North Carolina,1958,Foodborne,Unknown,1,South
North Carolina,1976,Foodborne,B,1,South
North Carolina,1980,Foodborne,B,1,South
North Carolina,1980,Infant,B,1,South
North Carolina,1983,Infant,A,1,South
North Carolina,1988,Foodborne,A,1,South
North Carolina,1988,Infant,A,1,South
North Carolina,1992,Foodborne,A,1,South
North Carolina,1997,Foodborne,A,1,South
North Carolina,1997,Infant,A,1,South
North Carolina,1998,Infant,A,1,South
North Carolina,1998,Infant,B,1,South
North Carolina,1999,Infant,B,2,South
North Carolina,2000,Other,F,1,South
North Carolina,2005,Foodborne,A,1,South
North Carolina,2005,Infant,B,1,South
North Carolina,2007,Infant,B,1,South
North Carolina,2008,Infant,B,1,South
North Carolina,2009,Other,F,1,South
North Carolina,2010,Infant,B,1,South
North Carolina,2011,Infant,B,1,South
North Carolina,2012,Infant,B,1,South
North Carolina,2015,Foodborne,A,1,South
North Carolina,2015,Infant,A,1,South
North Carolina,2015,Infant,B,2,South
North Carolina,2017,Infant,A,1,South
North Dakota,1930,Foodborne,Unknown,4,Midwest
North Dakota,1931,Foodborne,A,13,Midwest
North Dakota,1935,Foodborne,Unknown,4,Midwest
North Dakota,1940,Foodborne,Unknown,4,Midwest
North Dakota,1941,Foodborne,Unknown,5,Midwest
North Dakota,1964,Foodborne,Unknown,1,Midwest
North Dakota,1977,Infant,A,1,Midwest
North Dakota,1982,Foodborne,A,1,Midwest
North Dakota,1999,Foodborne,A,1,Midwest
North Dakota,1999,Infant,A,1,Midwest
North Dakota,2015,Infant,A,1,Midwest
Nebraska,1919,Foodborne,Unknown,2,Midwest
Nebraska,1923,Foodborne,A,3,Midwest
Nebraska,1923,Foodborne,B,3,Midwest
Nebraska,1931,Foodborne,A,2,Midwest
Nebraska,1931,Foodborne,Unknown,2,Midwest
Nebraska,1932,Foodborne,Unknown,3,Midwest
Nebraska,1935,Foodborne,Unknown,7,Midwest
Nebraska,1940,Foodborne,Unknown,1,Midwest
Nebraska,1941,Foodborne,Unknown,3,Midwest
Nebraska,1942,Foodborne,Unknown,1,Midwest
Nebraska,1944,Foodborne,Unknown,5,Midwest
Nebraska,1971,Wound,A,1,Midwest
Nebraska,1973,Wound,Unknown,1,Midwest
Nebraska,1977,Foodborne,A,1,Midwest
Nebraska,1979,Foodborne,A,1,Midwest
Nebraska,1981,Infant,A,1,Midwest
Nebraska,1990,Infant,A,1,Midwest
Nebraska,1999,Infant,A,1,Midwest
Nebraska,2004,Infant,A,1,Midwest
Nebraska,2009,Other,F,1,Midwest
Nebraska,2013,Infant,A,1,Midwest
Nebraska,2014,Infant,A,1,Midwest
Nebraska,2017,Infant,A,1,Midwest
Nebraska,2017,Infant,B,1,Midwest
New Hampshire,1999,Infant,B,1,Northeast
New Hampshire,2004,Infant,B,1,Northeast
New Hampshire,2005,Infant,B,1,Northeast
New Jersey,1918,Foodborne,Unknown,3,Northeast
New Jersey,1923,Foodborne,Unknown,2,Northeast
New Jersey,1935,Foodborne,Unknown,5,Northeast
New Jersey,1947,Foodborne,Unknown,1,Northeast
New Jersey,1948,Foodborne,Unknown,3,Northeast
New Jersey,1951,Foodborne,Unknown,12,Northeast
New Jersey,1957,Foodborne,Unknown,1,Northeast
New Jersey,1962,Foodborne,Unknown,2,Northeast
New Jersey,1965,Foodborne,Unknown,1,Northeast
New Jersey,1974,Wound,Unknown,1,Northeast
New Jersey,1975,Infant,B,1,Northeast
New Jersey,1977,Foodborne,Unknown,3,Northeast
New Jersey,1978,Infant,B,1,Northeast
New Jersey,1979,Infant,B,1,Northeast
New Jersey,1980,Infant,B,2,Northeast
New Jersey,1981,Infant,B,1,Northeast
New Jersey,1985,Infant,B,3,Northeast
New Jersey,1986,Infant,B,1,Northeast
New Jersey,1987,Infant,B,1,Northeast
New Jersey,1988,Infant,B,5,Northeast
New Jersey,1988,Infant,Unknown,1,Northeast
New Jersey,1989,Foodborne,Unknown,2,Northeast
New Jersey,1989,Infant,B,1,Northeast
New Jersey,1990,Infant,B,2,Northeast
New Jersey,1991,Infant,B,2,Northeast
New Jersey,1991,Other,B,1,Northeast
New Jersey,1992,Foodborne,E,3,Northeast
New Jersey,1992,Infant,B,2,Northeast
New Jersey,1993,Infant,B,2,Northeast
New Jersey,1994,Infant,B,2,Northeast
New Jersey,1995,Infant,B,5,Northeast
New Jersey,1996,Infant,B,8,Northeast
New Jersey,1997,Infant,A,1,Northeast
New Jersey,1997,Infant,B,2,Northeast
New Jersey,1998,Foodborne,A,1,Northeast
New Jersey,1998,Infant,B,9,Northeast
New Jersey,1999,Infant,B,14,Northeast
New Jersey,2000,Foodborne,A,2,Northeast
New Jersey,2000,Foodborne,E,4,Northeast
New Jersey,2000,Infant,B,11,Northeast
New Jersey,2001,Infant,B,6,Northeast
New Jersey,2002,Infant,B,3,Northeast
New Jersey,2003,Infant,B,5,Northeast
New Jersey,2004,Foodborne,E,1,Northeast
New Jersey,2004,Infant,B,1,Northeast
New Jersey,2005,Foodborne,E,2,Northeast
New Jersey,2005,Infant,A,1,Northeast
New Jersey,2005,Infant,B,8,Northeast
New Jersey,2006,Infant,B,7,Northeast
New Jersey,2007,Foodborne,B,1,Northeast
New Jersey,2007,Infant,A,1,Northeast
New Jersey,2007,Infant,B,9,Northeast
New Jersey,2008,Infant,B,3,Northeast
New Jersey,2009,Infant,B,11,Northeast
New Jersey,2010,Infant,A,1,Northeast
New Jersey,2010,Infant,B,5,Northeast
New Jersey,2011,Infant,A,2,Northeast
New Jersey,2011,Infant,B,9,Northeast
New Jersey,2012,Foodborne,A,1,Northeast
New Jersey,2012,Infant,B,6,Northeast
New Jersey,2013,Infant,B,4,Northeast
New Jersey,2014,Infant,B,10,Northeast
New Jersey,2015,Infant,A,2,Northeast
New Jersey,2015,Infant,B,4,Northeast
New Jersey,2016,Infant,B,10,Northeast
New Jersey,2016,Wound,A,1,Northeast
New Jersey,2017,Infant,B,7,Northeast
New Mexico,1931,Foodborne,Unknown,2,West
New Mexico,1932,Foodborne,B,4,West
New Mexico,1932,Foodborne,Unknown,2,West
New Mexico,1934,Foodborne,Unknown,5,West
New Mexico,1935,Foodborne,A,4,West
New Mexico,1937,Foodborne,A,14,West
New Mexico,1937,Foodborne,Unknown,2,West
New Mexico,1938,Foodborne,A,2,West
New Mexico,1938,Foodborne,Unknown,1,West
New Mexico,1939,Foodborne,Unknown,1,West
New Mexico,1941,Foodborne,Unknown,2,West
New Mexico,1942,Foodborne,A,1,West
New Mexico,1942,Foodborne,Unknown,1,West
New Mexico,1943,Foodborne,A,4,West
New Mexico,1943,Foodborne,Unknown,1,West
New Mexico,1944,Foodborne,Unknown,3,West
New Mexico,1946,Foodborne,A,7,West
New Mexico,1947,Foodborne,A,6,West
New Mexico,1948,Foodborne,A,9,West
New Mexico,1950,Foodborne,Unknown,1,West
New Mexico,1952,Foodborne,Unknown,1,West
New Mexico,1955,Foodborne,A,4,West
New Mexico,1955,Foodborne,Unknown,1,West
New Mexico,1957,Foodborne,Unknown,1,West
New Mexico,1962,Foodborne,A,3,West
New Mexico,1976,Foodborne,Unknown,1,West
New Mexico,1978,Foodborne,A,33,West
New Mexico,1978,Infant,A,2,West
New Mexico,1979,Infant,F,1,West
New Mexico,1980,Infant,A,2,West
New Mexico,1980,Infant,B/F,1,West
New Mexico,1981,Infant,B,1,West
New Mexico,1983,Infant,A,1,West
New Mexico,1984,Infant,B,1,West
New Mexico,1986,Infant,A,2,West
New Mexico,1989,Foodborne,A,2,West
New Mexico,1989,Infant,A,2,West
New Mexico,1992,Infant,A,1,West
New Mexico,1992,Infant,B,1,West
New Mexico,1995,Infant,A,1,West
New Mexico,1996,Foodborne,A,1,West
New Mexico,1996,Wound,A,1,West
New Mexico,1997,Foodborne,B,1,West
New Mexico,1997,Infant,A,1,West
New Mexico,1997,Wound,A,2,West
New Mexico,1999,Infant,A,1,West
New Mexico,2000,Infant,A,3,West
New Mexico,2001,Wound,A,2,West
New Mexico,2002,Infant,A,1,West
New Mexico,2003,Infant,A,1,West
New Mexico,2005,Infant,B,1,West
New Mexico,2006,Infant,A,1,West
New Mexico,2007,Foodborne,A,1,West
New Mexico,2007,Infant,A,2,West
New Mexico,2008,Infant,A,2,West
New Mexico,2009,Other,A,1,West
New Mexico,2010,Foodborne,A,1,West
New Mexico,2010,Infant,A,1,West
New Mexico,2011,Infant,A,1,West
New Mexico,2011,Infant,B,1,West
New Mexico,2012,Infant,A,2,West
New Mexico,2013,Infant,A,3,West
New Mexico,2015,Foodborne,A,2,West
New Mexico,2015,Infant,A,1,West
New Mexico,2015,Infant,B,1,West
New Mexico,2016,Wound,A,3,West
New Mexico,2017,Wound,A,1,West
Nevada,1944,Foodborne,Unknown,2,West
Nevada,1945,Foodborne,Unknown,1,West
Nevada,1954,Foodborne,Unknown,3,West
Nevada,1974,Foodborne,A,3,West
Nevada,1977,Infant,A,1,West
Nevada,1980,Infant,B,1,West
Nevada,1985,Foodborne,A,2,West
Nevada,1988,Infant,A,1,West
Nevada,1989,Infant,A,1,West
Nevada,1991,Infant,B,1,West
Nevada,1995,Infant,A,1,West
Nevada,1996,Foodborne,A,1,West
Nevada,1997,Infant,A,1,West
Nevada,1998,Infant,A,1,West
Nevada,1998,Infant,B,1,West
Nevada,1999,Infant,A,1,West
Nevada,2000,Infant,A,1,West
Nevada,2000,Infant,B,1,West
Nevada,2001,Infant,A,1,West
Nevada,2003,Infant,A,2,West
Nevada,2005,Infant,A,1,West
Nevada,2006,Foodborne,A,2,West
Nevada,2006,Infant,A,1,West
Nevada,2006,Infant,Ba,1,West
Nevada,2009,Infant,A,1,West
Nevada,2011,Infant,A,1,West
Nevada,2013,Infant,A,1,West
Nevada,2014,Infant,A,1,West
New York,1914,Foodborne,B,3,Northeast
New York,1917,Foodborne,Unknown,7,Northeast
New York,1918,Foodborne,Unknown,1,Northeast
New York,1919,Foodborne,Unknown,7,Northeast
New York,1920,Foodborne,Unknown,3,Northeast
New York,1922,Foodborne,Unknown,2,Northeast
New York,1923,Foodborne,B,1,Northeast
New York,1925,Foodborne,Unknown,1,Northeast
New York,1928,Foodborne,B,12,Northeast
New York,1929,Foodborne,Unknown,1,Northeast
New York,1931,Foodborne,Unknown,5,Northeast
New York,1932,Foodborne,E,3,Northeast
New York,1933,Foodborne,Unknown,1,Northeast
New York,1934,Foodborne,E,3,Northeast
New York,1939,Foodborne,Unknown,7,Northeast
New York,1940,Foodborne,Unknown,1,Northeast
New York,1943,Foodborne,B,3,Northeast
New York,1944,Foodborne,B,3,Northeast
New York,1945,Foodborne,Unknown,1,Northeast
New York,1949,Foodborne,Unknown,4,Northeast
New York,1956,Foodborne,B,1,Northeast
New York,1956,Foodborne,Unknown,1,Northeast
New York,1963,Foodborne,A,2,Northeast
New York,1966,Foodborne,B,1,Northeast
New York,1967,Foodborne,B,2,Northeast
New York,1971,Foodborne,A,4,Northeast
New York,1974,Foodborne,B,3,Northeast
New York,1975,Foodborne,E,1,Northeast
New York,1977,Infant,B,1,Northeast
New York,1978,Other,A,1,Northeast
New York,1978,Other,B,1,Northeast
New York,1979,Infant,B,1,Northeast
New York,1979,Other,B,1,Northeast
New York,1980,Foodborne,B,2,Northeast
New York,1981,Wound,B,1,Northeast
New York,1982,Foodborne,B,1,Northeast
New York,1982,Infant,B,2,Northeast
New York,1983,Infant,A,1,Northeast
New York,1986,Infant,B,1,Northeast
New York,1987,Foodborne,E,2,Northeast
New York,1987,Infant,B,1,Northeast
New York,1989,Foodborne,A,3,Northeast
New York,1990,Infant,B,2,Northeast
New York,1991,Infant,Unknown,1,Northeast
New York,1994,Foodborne,A,1,Northeast
New York,1995,Infant,B,1,Northeast
New York,1996,Infant,B,2,Northeast
New York,1997,Infant,A,2,Northeast
New York,1997,Infant,B,2,Northeast
New York,1998,Infant,A,1,Northeast
New York,1998,Infant,B,2,Northeast
New York,1999,Foodborne,A,1,Northeast
New York,1999,Infant,B,1,Northeast
New York,2000,Foodborne,A,1,Northeast
New York,2000,Infant,B,2,Northeast
New York,2001,Infant,A,1,Northeast
New York,2001,Infant,B,1,Northeast
New York,2003,Infant,B,4,Northeast
New York,2004,Infant,B,1,Northeast
New York,2006,Infant,B,1,Northeast
New York,2007,Infant,B,4,Northeast
New York,2007,Other,F,1,Northeast
New York,2008,Infant,A,1,Northeast
New York,2009,Infant,A,1,Northeast
New York,2009,Infant,B,1,Northeast
New York,2010,Infant,B,1,Northeast
New York,2011,Infant,B,1,Northeast
New York,2011,Other,A,1,Northeast
New York,2012,Infant,A,1,Northeast
New York,2012,Infant,B,3,Northeast
New York,2012,Other,A,1,Northeast
New York,2013,Infant,B,1,Northeast
New York,2014,Foodborne,A,2,Northeast
New York,2014,Infant,B,3,Northeast
New York,2015,Infant,A,1,Northeast
New York,2015,Infant,B,3,Northeast
New York,2016,Infant,A,1,Northeast
New York,2016,Infant,B,4,Northeast
New York,2016,Infant,Ba,1,Northeast
New York,2017,Infant,A,1,Northeast
New York,2017,Infant,B,4,Northeast
Ohio,1919,Foodborne,A,14,Midwest
Ohio,1922,Foodborne,Unknown,10,Midwest
Ohio,1933,Foodborne,Unknown,3,Midwest
Ohio,1951,Foodborne,Unknown,1,Midwest
Ohio,1953,Foodborne,Unknown,1,Midwest
Ohio,1954,Foodborne,Unknown,1,Midwest
Ohio,1957,Foodborne,Unknown,1,Midwest
Ohio,1972,Foodborne,Unknown,4,Midwest
Ohio,1974,Foodborne,A,1,Midwest
Ohio,1976,Foodborne,A,1,Midwest
Ohio,1976,Foodborne,B,1,Midwest
Ohio,1980,Infant,B,3,Midwest
Ohio,1981,Foodborne,A,1,Midwest
Ohio,1981,Infant,B,1,Midwest
Ohio,1982,Infant,B,1,Midwest
Ohio,1983,Infant,B,1,Midwest
Ohio,1986,Infant,B,1,Midwest
Ohio,1987,Foodborne,B,1,Midwest
Ohio,1987,Infant,B,1,Midwest
Ohio,1988,Infant,A,1,Midwest
Ohio,1989,Infant,A,1,Midwest
Ohio,1989,Infant,B,3,Midwest
Ohio,1990,Infant,B,3,Midwest
Ohio,1991,Infant,A,1,Midwest
Ohio,1992,Infant,A,1,Midwest
Ohio,1992,Infant,B,1,Midwest
Ohio,1993,Infant,A,2,Midwest
Ohio,1993,Infant,B,4,Midwest
Ohio,1994,Foodborne,A,1,Midwest
Ohio,1994,Infant,A,2,Midwest
Ohio,1994,Infant,B,5,Midwest
Ohio,1995,Infant,B,1,Midwest
Ohio,1996,Infant,A,1,Midwest
Ohio,1997,Infant,B,3,Midwest
Ohio,1998,Infant,B,1,Midwest
Ohio,1998,Infant,F,1,Midwest
Ohio,1999,Infant,B,1,Midwest
Ohio,2000,Foodborne,A,4,Midwest
Ohio,2000,Infant,A,1,Midwest
Ohio,2000,Infant,B,4,Midwest
Ohio,2001,Infant,B,4,Midwest
Ohio,2002,Infant,B,4,Midwest
Ohio,2004,Foodborne,A,1,Midwest
Ohio,2004,Infant,B,2,Midwest
Ohio,2006,Infant,B,2,Midwest
Ohio,2007,Foodborne,A,3,Midwest
Ohio,2007,Infant,B,1,Midwest
Ohio,2008,Foodborne,A,4,Midwest
Ohio,2008,Infant,B,1,Midwest
Ohio,2009,Foodborne,B,1,Midwest
Ohio,2009,Infant,B,5,Midwest
Ohio,2010,Infant,B,2,Midwest
Ohio,2011,Foodborne,A,1,Midwest
Ohio,2011,Infant,B,1,Midwest
Ohio,2012,Foodborne,A,1,Midwest
Ohio,2012,Infant,B,4,Midwest
Ohio,2012,Infant,F,1,Midwest
Ohio,2012,Other,A,1,Midwest
Ohio,2013,Infant,B,4,Midwest
Ohio,2013,Infant,E,1,Midwest
Ohio,2014,Foodborne,B,2,Midwest
Ohio,2014,Infant,B,3,Midwest
Ohio,2015,Foodborne,A,27,Midwest
Ohio,2015,Infant,A,1,Midwest
Ohio,2015,Infant,B,4,Midwest
Ohio,2015,Wound,B,1,Midwest
Ohio,2016,Infant,A,1,Midwest
Ohio,2016,Infant,B,6,Midwest
Ohio,2016,Infant,F,1,Midwest
Ohio,2017,Infant,B,3,Midwest
Oklahoma,1935,Foodborne,Unknown,2,South
Oklahoma,1949,Foodborne,Unknown,1,South
Oklahoma,1953,Foodborne,Unknown,1,South
Oklahoma,1956,Foodborne,Unknown,1,South
Oklahoma,1958,Foodborne,Unknown,1,South
Oklahoma,1972,Foodborne,Unknown,1,South
Oklahoma,1976,Foodborne,Unknown,7,South
Oklahoma,1979,Other,A,1,South
Oklahoma,1984,Foodborne,A,1,South
Oklahoma,1984,Infant,A,1,South
Oklahoma,1985,Foodborne,A,1,South
Oklahoma,1986,Infant,A,1,South
Oklahoma,1991,Infant,A,1,South
Oklahoma,1992,Infant,B,1,South
Oklahoma,1994,Foodborne,A,1,South
Oklahoma,1994,Infant,B,1,South
Oklahoma,1999,Infant,A,1,South
Oklahoma,2001,Infant,B,1,South
Oklahoma,2002,Infant,A,1,South
Oklahoma,2005,Foodborne,A,1,South
Oklahoma,2005,Infant,A,1,South
Oklahoma,2010,Infant,A,1,South
Oklahoma,2010,Infant,B,1,South
Oklahoma,2011,Foodborne,F,1,South
Oklahoma,2012,Infant,A,1,South
Oklahoma,2013,Infant,A,1,South
Oklahoma,2015,Infant,A,2,South
Oklahoma,2016,Foodborne,A,2,South
Oregon,1915,Foodborne,A,1,West
Oregon,1917,Foodborne,Unknown,1,West
Oregon,1923,Foodborne,Unknown,1,West
Oregon,1924,Foodborne,A,12,West
Oregon,1924,Foodborne,Unknown,1,West
Oregon,1929,Foodborne,A,3,West
Oregon,1931,Foodborne,Unknown,4,West
Oregon,1934,Foodborne,Unknown,3,West
Oregon,1935,Foodborne,Unknown,10,West
Oregon,1939,Foodborne,A,2,West
Oregon,1940,Foodborne,A,3,West
Oregon,1940,Foodborne,Unknown,1,West
Oregon,1941,Foodborne,A,3,West
Oregon,1947,Foodborne,A,2,West
Oregon,1948,Foodborne,Unknown,3,West
Oregon,1952,Foodborne,A,2,West
Oregon,1954,Foodborne,A,1,West
Oregon,1969,Foodborne,A,1,West
Oregon,1970,Foodborne,Unknown,4,West
Oregon,1973,Foodborne,A,2,West
Oregon,1974,Foodborne,A,1,West
Oregon,1975,Foodborne,A,1,West
Oregon,1976,Foodborne,Unknown,1,West
Oregon,1977,Foodborne,B,3,West
Oregon,1977,Infant,A,1,West
Oregon,1978,Other,A,1,West
Oregon,1980,Foodborne,A,1,West
Oregon,1980,Infant,A,3,West
Oregon,1981,Foodborne,A,2,West
Oregon,1981,Infant,A,1,West
Oregon,1982,Foodborne,A,3,West
Oregon,1982,Infant,B,1,West
Oregon,1984,Infant,A,2,West
Oregon,1985,Foodborne,B,2,West
Oregon,1985,Infant,A,1,West
Oregon,1986,Foodborne,A,1,West
Oregon,1986,Infant,A,1,West
Oregon,1987,Foodborne,A,2,West
Oregon,1987,Foodborne,Unknown,1,West
Oregon,1987,Infant,A,2,West
Oregon,1987,Wound,B,1,West
Oregon,1988,Foodborne,A,6,West
Oregon,1988,Infant,Unknown,1,West
Oregon,1988,Other,A,1,West
Oregon,1989,Foodborne,A,1,West
Oregon,1989,Infant,A,1,West
Oregon,1989,Infant,B,2,West
Oregon,1990,Foodborne,A,2,West
Oregon,1990,Infant,A,1,West
Oregon,1990,Infant,B,1,West
Oregon,1991,Foodborne,A,1,West
Oregon,1991,Infant,A,3,West
Oregon,1991,Infant,B,1,West
Oregon,1992,Infant,A,1,West
Oregon,1993,Infant,A,1,West
Oregon,1994,Infant,A,2,West
Oregon,1994,Infant,B,1,West
Oregon,1995,Wound,A,1,West
Oregon,1996,Infant,A,1,West
Oregon,1996,Infant,B,1,West
Oregon,1997,Foodborne,A,2,West
Oregon,1997,Foodborne,B,1,West
Oregon,1997,Infant,A,1,West
Oregon,1998,Infant,A,2,West
Oregon,1999,Infant,A,3,West
Oregon,1999,Wound,A,1,West
Oregon,2000,Infant,B,1,West
Oregon,2001,Infant,A,2,West
Oregon,2001,Wound,A,1,West
Oregon,2002,Foodborne,A,1,West
Oregon,2002,Infant,A,2,West
Oregon,2002,Other,A,1,West
Oregon,2003,Infant,A,3,West
Oregon,2003,Wound,A,1,West
Oregon,2004,Foodborne,A,4,West
Oregon,2004,Infant,B,1,West
Oregon,2004,Wound,B,1,West
Oregon,2005,Infant,A,2,West
Oregon,2007,Foodborne,A,1,West
Oregon,2008,Infant,A,1,West
Oregon,2008,Infant,B,1,West
Oregon,2010,Infant,A,1,West
Oregon,2011,Foodborne,A,1,West
Oregon,2011,Infant,A,2,West
Oregon,2012,Foodborne,A,3,West
Oregon,2012,Infant,A,3,West
Oregon,2013,Foodborne,A,1,West
Oregon,2013,Infant,A,3,West
Oregon,2014,Foodborne,A,1,West
Oregon,2015,Infant,A,3,West
Oregon,2016,Foodborne,E,1,West
Oregon,2016,Infant,A,1,West
Oregon,2016,Infant,Ab,1,West
Oregon,2017,Infant,A,3,West
Oregon,2017,Infant,B,1,West
Pennsylvania,1920,Foodborne,Unknown,4,Northeast
Pennsylvania,1921,Foodborne,A,5,Northeast
Texas,1974,Wound,B,1,South
