State,Year,BotType,ToxinType,Count,Region
Pennsylvania,1932,Foodborne,Unknown,1,Northeast
Pennsylvania,1941,Foodborne,Unknown,3,Northeast
Pennsylvania,1943,Wound,A,1,Northeast
Pennsylvania,1955,Foodborne,Unknown,2,Northeast
Pennsylvania,1963,Foodborne,B,3,Northeast
Pennsylvania,1971,Foodborne,B,3,Northeast
Pennsylvania,1972,Wound,Unknown,1,Northeast
Pennsylvania,1973,Foodborne,B,1,Northeast
Pennsylvania,1974,Foodborne,A,1,Northeast
Pennsylvania,1976,Infant,B,1,Northeast
Pennsylvania,1977,Infant,A,1,Northeast
Pennsylvania,1977,Infant,B,3,Northeast
Pennsylvania,1978,Foodborne,A,2,Northeast
Pennsylvania,1978,Infant,B,5,Northeast
Pennsylvania,1979,Infant,B,4,Northeast
Pennsylvania,1980,Infant,B,9,Northeast
Pennsylvania,1981,Infant,B,11,Northeast
Pennsylvania,1981,Wound,B,1,Northeast
Pennsylvania,1982,Infant,B,3,Northeast
Pennsylvania,1983,Foodborne,B,1,Northeast
Pennsylvania,1983,Infant,B,14,Northeast
Pennsylvania,1984,Infant,A,2,Northeast
Pennsylvania,1984,Infant,B,10,Northeast
Pennsylvania,1985,Infant,B,6,Northeast
Pennsylvania,1986,Infant,A,1,Northeast
Pennsylvania,1986,Infant,B,7,Northeast
Pennsylvania,1987,Infant,B,8,Northeast
Pennsylvania,1988,Infant,B,10,Northeast
Pennsylvania,1989,Foodborne,Unknown,2,Northeast
Pennsylvania,1989,Infant,B,8,Northeast
Pennsylvania,1990,Infant,B,8,Northeast
Pennsylvania,1991,Infant,A,1,Northeast
Pennsylvania,1991,Infant,B,7,Northeast
Pennsylvania,1992,Infant,B,5,Northeast
Pennsylvania,1993,Infant,B,9,Northeast
Pennsylvania,1994,Infant,B,13,Northeast
Pennsylvania,1995,Infant,B,11,Northeast
Pennsylvania,1996,Infant,B,9,Northeast
Pennsylvania,1997,Infant,B,15,Northeast
Pennsylvania,1998,Foodborne,A,2,Northeast
Pennsylvania,1998,Infant,B,11,Northeast
Pennsylvania,1999,Infant,B,15,Northeast
Pennsylvania,2000,Infant,B,8,Northeast
Pennsylvania,2000,Other,A,1,Northeast
Pennsylvania,2001,Infant,B,13,Northeast
Pennsylvania,2002,Foodborne,B,1,Northeast
Pennsylvania,2002,Infant,B,16,Northeast
Pennsylvania,2003,Infant,B,15,Northeast
Pennsylvania,2004,Infant,A,1,Northeast
Pennsylvania,2004,Infant,B,14,Northeast
Pennsylvania,2005,Foodborne,A,1,Northeast
Pennsylvania,2005,Infant,B,11,Northeast
Pennsylvania,2006,Infant,B,11,Northeast
Pennsylvania,2007,Infant,B,13,Northeast
Pennsylvania,2008,Infant,A,1,Northeast
Pennsylvania,2008,Infant,B,15,Northeast
Pennsylvania,2009,Infant,B,10,Northeast
Pennsylvania,2010,Infant,B,16,Northeast
Pennsylvania,2011,Infant,B,13,Northeast
Pennsylvania,2012,Infant,B,21,Northeast
Pennsylvania,2012,Other,B,1,Northeast
Pennsylvania,2013,Infant,A,1,Northeast
Pennsylvania,2013,Infant,B,18,Northeast
Pennsylvania,2013,Wound,B,1,Northeast
Pennsylvania,2014,Infant,B,8,Northeast
Pennsylvania,2015,Infant,B,21,Northeast
Pennsylvania,2016,Infant,B,16,Northeast
Pennsylvania,2017,Infant,B,11,Northeast
Rhode Island,1974,Foodborne,B,1,Northeast
Rhode Island,2008,Infant,B,1,Northeast
Rhode Island,2015,Infant,B,1,Northeast
Rhode Island,2016,Infant,B,1,Northeast
South Carolina,1997,Other,F,1,South
South Carolina,1999,Infant,B,1,South
South Carolina,2000,Infant,A,1,South
South Carolina,2002,Foodborne,B,1,South
South Carolina,2004,Infant,A,1,South
South Carolina,2007,Infant,A,1,South
South Carolina,2008,Infant,B,1,South
South Dakota,1936,Foodborne,A,4,Midwest
South Dakota,1946,Foodborne,Unknown,2,Midwest
South Dakota,1992,Infant,A,1,Midwest
South Dakota,1999,Infant,A,1,Midwest
South Dakota,2000,Infant,A,1,Midwest
Tennessee,1920,Foodborne,A,7,South
Tennessee,1932,Foodborne,Unknown,9,South
Tennessee,1933,Foodborne,Unknown,3,South
Tennessee,1937,Foodborne,Unknown,1,South
Tennessee,1939,Foodborne,B,2,South
Tennessee,1940,Foodborne,B,2,South
Tennessee,1944,Foodborne,Unknown,3,South
Tennessee,1945,Foodborne,Unknown,2,South
Tennessee,1946,Foodborne,Unknown,1,South
Tennessee,1947,Foodborne,Unknown,1,South
Tennessee,1948,Foodborne,Unknown,1,South
Tennessee,1949,Foodborne,Unknown,1,South
Tennessee,1950,Foodborne,Unknown,4,South
Tennessee,1957,Foodborne,Unknown,1,South
Tennessee,1962,Foodborne,Unknown,3,South
Tennessee,1963,Foodborne,E,12,South
Tennessee,1968,Foodborne,Unknown,1,South
Tennessee,1976,Foodborne,B,1,South
Tennessee,1976,Infant,B,1,South
Tennessee,1977,Foodborne,A,1,South
Tennessee,1978,Other,A,1,South
Tennessee,1983,Infant,B,3,South
Tennessee,1984,Infant,B,2,South
Tennessee,1985,Wound,B,1,South
Tennessee,1986,Foodborne,B,2,South
Tennessee,1986,Infant,A,1,South
Tennessee,1986,Infant,B,2,South
Tennessee,1987,Foodborne,A,1,South
Tennessee,1987,Infant,B,1,South
Tennessee,1989,Foodborne,B,1,South
Tennessee,1989,Infant,B,3,South
Tennessee,1990,Foodborne,B,1,South
Tennessee,1990,Infant,B,1,South
Tennessee,1991,Infant,B,2,South
Tennessee,1992,Infant,A,1,South
Tennessee,1993,Infant,A,1,South
Tennessee,1993,Infant,B,2,South
Tennessee,1994,Infant,B,3,South
Tennessee,1995,Infant,B,2,South
Tennessee,1996,Foodborne,A,1,South
Tennessee,1998,Infant,Unknown,1,South
Tennessee,1999,Infant,A,1,South
Tennessee,1999,Infant,B,2,South
Tennessee,2000,Infant,B,2,South
Tennessee,2001,Infant,A,1,South
Tennessee,2001,Infant,B,3,South
Tennessee,2002,Infant,A,1,South
Tennessee,2002,Infant,B,2,South
Tennessee,2003,Infant,B,2,South
Tennessee,2004,Infant,B,1,South
Tennessee,2006,Infant,B,1,South
Tennessee,2007,Foodborne,A,1,South
Tennessee,2007,Infant,B,1,South
Tennessee,2008,Infant,B,1,South
Tennessee,2009,Infant,B,1,South
Tennessee,2011,Infant,B,3,South
Tennessee,2012,Infant,B,1,South
Tennessee,2013,Infant,B,2,South
Tennessee,2014,Infant,B,1,South
Tennessee,2015,Infant,B,3,South
Tennessee,2016,Infant,B,2,South
Tennessee,2017,Infant,B,5,South
Texas,1921,Foodborne,Unknown,6,South
Texas,1932,Foodborne,Unknown,2,South
Texas,1952,Foodborne,Unknown,1,South
Texas,1969,Foodborne,A,1,South
Texas,1974,Foodborne,B,1,South
Texas,1976,Infant,B,1,South
Texas,1977,Foodborne,A,1,South
Texas,1978,Foodborne,A,3,South
Texas,1978,Foodborne,B,2,South
Texas,1978,Other,A,1,South
Texas,1979,Infant,B,1,South
Texas,1979,Wound,A,1,South
Texas,1981,Infant,A,2,South
Texas,1981,Infant,B,1,South
Texas,1982,Infant,B,1,South
Texas,1983,Infant,A,2,South
Texas,1983,Other,Unknown,1,South
Texas,1984,Infant,A,3,South
Texas,1984,Infant,B,3,South
Texas,1984,Other,A,1,South
Texas,1984,Other,B,1,South
Texas,1984,Wound,A,1,South
Texas,1985,Infant,A,4,South
Texas,1986,Foodborne,B,1,South
Texas,1986,Infant,A,2,South
Texas,1986,Infant,B,2,South
Texas,1987,Infant,A,1,South
Texas,1987,Infant,B,3,South
Texas,1988,Foodborne,A,1,South
Texas,1988,Infant,A,1,South
Texas,1988,Infant,B,2,South
Texas,1989,Infant,B,4,South
Texas,1990,Infant,A,3,South
Texas,1990,Infant,B,4,South
Texas,1991,Infant,A,1,South
Texas,1991,Infant,B,3,South
Texas,1992,Infant,A,3,South
Texas,1992,Infant,B,1,South
Texas,1993,Infant,A,1,South
Texas,1993,Infant,B,1,South
Texas,1994,Foodborne,A,17,South
Texas,1994,Infant,A,1,South
Texas,1994,Infant,B,2,South
Texas,1995,Infant,A,3,South
Texas,1996,Foodborne,A,2,South
Texas,1996,Infant,A,3,South
Texas,1996,Infant,B,4,South
Texas,1997,Foodborne,A,1,South
Texas,1997,Infant,A,2,South
Texas,1997,Infant,B,7,South
Texas,1998,Infant,A,2,South
Texas,1998,Infant,AB,1,South
Texas,1998,Infant,B,1,South
Texas,1998,Infant,F,1,South
Texas,1998,Infant,Unknown,1,South
Texas,1999,Infant,A,1,South
Texas,1999,Infant,B,3,South
Texas,2000,Infant,A,4,South
Texas,2000,Infant,B,4,South
Texas,2001,Foodborne,A,16,South
Texas,2001,Infant,A,3,South
Texas,2001,Infant,B,1,South
Texas,2002,Foodborne,A,1,South
Texas,2002,Other,F,1,South
Texas,2003,Infant,B,1,South
Texas,2003,Other,A,1,South
Texas,2003,Other,B,1,South
Texas,2004,Infant,A,3,South
Texas,2004,Wound,A,1,South
Texas,2005,Infant,A,1,South
Texas,2005,Other,A,1,South
Texas,2006,Infant,A,3,South
Texas,2006,Infant,B,2,South
Texas,2006,Wound,A,1,South
Texas,2007,Foodborne,A,3,South
Texas,2007,Infant,A,2,South
Texas,2007,Infant,B,2,South
Texas,2008,Infant,A,4,South
Texas,2008,Infant,B,3,South
Texas,2008,Infant,Bf,1,South
Texas,2008,Wound,A,1,South
Texas,2009,Infant,A,1,South
Texas,2009,Infant,B,3,South
Texas,2010,Infant,A,5,South
Texas,2010,Infant,B,3,South
Texas,2011,Infant,A,4,South
Texas,2011,Wound,A,1,South
Texas,2012,Infant,A,1,South
Texas,2013,Infant,A,5,South
Texas,2013,Infant,B,2,South
Texas,2013,Wound,A,3,South
Texas,2014,Infant,A,1,South
Texas,2014,Infant,B,5,South
Texas,2014,Infant,Bf,1,South
Texas,2014,Wound,A,1,South
Texas,2015,Infant,A,3,South
Texas,2015,Infant,B,2,South
Texas,2015,Infant,Bf,2,South
Texas,2015,Wound,A,1,South
Texas,2016,Foodborne,B,1,South
Texas,2016,Infant,A,3,South
Texas,2016,Infant,B,3,South
Texas,2016,Infant,Bf,1,South
Texas,2016,Wound,A/B/E,1,South
Texas,2017,Infant,A,2,South
Texas,2017,Infant,B,7,South
Utah,1916,Foodborne,Unknown,1,West
Utah,1938,Foodborne,A,1,West
Utah,1945,Foodborne,A,7,West
Utah,1946,Foodborne,A,2,West
Utah,1947,Foodborne,Unknown,3,West
Utah,1973,Foodborne,A,4,West
Utah,1974,Foodborne,A,1,West
Utah,1977,Infant,A,3,West
Utah,1977,Infant,B,1,West
Utah,1978,Infant,A,8,West
Utah,1978,Infant,Unknown,1,West
Utah,1979,Infant,A,2,West
Utah,1979,Infant,B,1,West
Utah,1980,Infant,A,4,West
Utah,1981,Foodborne,A,1,West
Utah,1981,Infant,A,1,West
Utah,1982,Foodborne,A,1,West
Utah,1982,Infant,A,4,West
Utah,1982,Infant,B,1,West
Utah,1983,Foodborne,A,1,West
Utah,1983,Infant,A,2,West
Utah,1984,Infant,A,2,West
Utah,1985,Foodborne,A,1,West
Utah,1986,Foodborne,A,1,West
Utah,1986,Infant,A,7,West
Utah,1987,Infant,A,3,West
Utah,1988,Foodborne,A,1,West
Utah,1988,Infant,A,2,West
Utah,1989,Infant,A,1,West
Utah,1990,Infant,A,1,West
Utah,1991,Infant,A,1,West
Utah,1992,Infant,A,3,West
Utah,1993,Foodborne,B,1,West
Utah,1994,Infant,A,3,West
Utah,1995,Foodborne,F,1,West
Utah,1995,Infant,A,1,West
Utah,1995,Infant,B,1,West
Utah,1996,Infant,A,2,West
Utah,1997,Infant,A,2,West
Utah,1998,Infant,A,1,West
Utah,1999,Infant,A,3,West
Utah,2000,Infant,A,6,West
Utah,2000,Infant,B,2,West
Utah,2001,Infant,A,3,West
Utah,2001,Infant,B,1,West
Utah,2002,Infant,A,3,West
Utah,2003,Foodborne,A,2,West
Utah,2003,Infant,A,6,West
Utah,2004,Infant,A,2,West
Utah,2005,Infant,A,3,West
Utah,2006,Infant,A,3,West
Utah,2007,Infant,A,2,West
Utah,2008,Infant,A,6,West
Utah,2009,Infant,A,2,West
Utah,2010,Infant,A,1,West
Utah,2011,Foodborne,A,8,West
Utah,2011,Infant,A,3,West
Utah,2011,Infant,B,1,West
Utah,2012,Infant,A,7,West
Utah,2012,Infant,B,2,West
Utah,2013,Infant,A,2,West
Utah,2014,Infant,A,5,West
Utah,2014,Infant,B,1,West
Utah,2015,Foodborne,A,2,West
Utah,2015,Infant,A,5,West
Utah,2016,Infant,A,5,West
Utah,2016,Wound,A,1,West
Utah,2017,Infant,A,1,West
Virginia,1933,Foodborne,Unknown,2,South
Virginia,1941,Foodborne,B,5,South
Virginia,1950,Foodborne,Unknown,1,South
Virginia,1976,Foodborne,B,1,South
Virginia,1978,Foodborne,B,1,South
Virginia,1983,Infant,B,1,South
Virginia,1984,Infant,B,1,South
Virginia,1986,Infant,B,1,South
Virginia,1988,Infant,A,1,South
Virginia,1989,Infant,B,1,South
Virginia,1989,Infant,Unknown,1,South
Virginia,1991,Infant,Unknown,1,South
Virginia,1994,Infant,B,1,South
Virginia,1994,Infant,Unknown,1,South
Virginia,1995,Foodborne,F,1,South
Virginia,1995,Infant,A,1,South
Virginia,1995,Infant,B,3,South
Virginia,1996,Infant,B,3,South
Virginia,1998,Foodborne,A,1,South
Virginia,1999,Infant,B,4,South
Virginia,2000,Infant,B,2,South
Virginia,2001,Infant,B,4,South
Virginia,2002,Foodborne,A,1,South
Virginia,2002,Infant,B,3,South
Virginia,2003,Infant,B,1,South
Virginia,2004,Infant,A,1,South
Virginia,2004,Infant,B,3,South
Virginia,2005,Infant,B,1,South
Virginia,2007,Foodborne,A,1,South
Virginia,2008,Infant,B,2,South
Virginia,2009,Infant,B,3,South
Virginia,2010,Infant,B,1,South
Virginia,2011,Infant,A,1,South
Virginia,2011,Infant,B,1,South
Virginia,2012,Infant,A,1,South
Virginia,2012,Infant,F,1,South
Virginia,2013,Infant,B,3,South
Virginia,2014,Infant,B,1,South
Virginia,2015,Infant,B,3,South
Virginia,2016,Infant,A,1,South
Virginia,2016,Infant,B,4,South
Virginia,2017,Infant,B,3,South
Vermont,1989,Infant,A,1,Northeast
Vermont,2008,Infant,B,1,Northeast
Vermont,2014,Infant,A,1,Northeast
Washington,1910,Foodborne,Unknown,6,West
Washington,1913,Foodborne,Unknown,2,West
Washington,1914,Foodborne,Unknown,2,West
Washington,1916,Foodborne,Unknown,1,West
Washington,1917,Foodborne,A,3,West
Washington,1917,Foodborne,Unknown,1,West
Washington,1918,Foodborne,Unknown,1,West
Washington,1919,Foodborne,Unknown,7,West
Washington,1920,Foodborne,Unknown,4,West
Washington,1921,Foodborne,A,4,West
Washington,1921,Foodborne,Unknown,4,West
Washington,1922,Foodborne,A,4,West
Washington,1922,Foodborne,Unknown,16,West
Washington,1924,Foodborne,A,2,West
Washington,1925,Foodborne,A,4,West
Washington,1926,Foodborne,A,1,West
Washington,1928,Foodborne,Unknown,2,West
Washington,1931,Foodborne,Unknown,4,West
Washington,1932,Foodborne,A,2,West
Washington,1932,Foodborne,Unknown,1,West
Washington,1933,Foodborne,Unknown,5,West
Washington,1934,Foodborne,Unknown,1,West
Washington,1935,Foodborne,Unknown,5,West
Washington,1938,Foodborne,Unknown,9,West
Washington,1939,Foodborne,B,16,West
Washington,1940,Foodborne,Unknown,4,West
Washington,1942,Foodborne,Unknown,1,West
Washington,1943,Foodborne,Unknown,2,West
Washington,1944,Foodborne,A,8,West
Washington,1944,Foodborne,Unknown,2,West
Washington,1946,Foodborne,Unknown,1,West
Washington,1947,Foodborne,A,3,West
Washington,1947,Foodborne,Unknown,7,West
Washington,1951,Foodborne,A,3,West
Washington,1952,Foodborne,Unknown,2,West
Washington,1953,Foodborne,Unknown,1,West
Washington,1954,Foodborne,Unknown,2,West
Washington,1957,Foodborne,Unknown,5,West
Washington,1958,Foodborne,Unknown,1,West
Washington,1959,Foodborne,Unknown,2,West
Washington,1961,Foodborne,E,4,West
Washington,1961,Foodborne,Unknown,4,West
Washington,1964,Foodborne,Unknown,4,West
Washington,1965,Foodborne,Unknown,6,West
Washington,1969,Foodborne,Unknown,1,West
Washington,1971,Foodborne,Unknown,2,West
Washington,1973,Foodborne,A,1,West
Washington,1973,Foodborne,E,5,West
Washington,1974,Foodborne,A,2,West
Washington,1975,Foodborne,A,3,West
Washington,1976,Foodborne,A,3,West
Washington,1976,Foodborne,Unknown,1,West
Washington,1976,Wound,A,1,West
Washington,1977,Infant,A,2,West
Washington,1978,Infant,A,1,West
Washington,1979,Foodborne,A,2,West
Washington,1979,Infant,A,2,West
Washington,1979,Wound,A,1,West
Washington,1980,Foodborne,A,2,West
Washington,1980,Infant,A,2,West
Washington,1980,Infant,B,1,West
Washington,1980,Wound,A,1,West
Washington,1982,Foodborne,A,3,West
Washington,1982,Foodborne,B,1,West
Washington,1982,Infant,A,1,West
Washington,1983,Foodborne,A,2,West
Washington,1983,Infant,A,6,West
Washington,1984,Foodborne,A,3,West
Washington,1984,Infant,A,2,West
Washington,1984,Infant,B,5,West
Washington,1985,Foodborne,A,4,West
Washington,1985,Foodborne,B,2,West
Washington,1985,Infant,A,4,West
Washington,1986,Foodborne,A,2,West
Washington,1986,Infant,A,4,West
Washington,1986,Infant,Unknown,1,West
Washington,1987,Foodborne,A,1,West
Washington,1987,Infant,A,2,West
Washington,1987,Wound,A,1,West
Washington,1988,Foodborne,A,3,West
Washington,1988,Infant,A,3,West
Washington,1989,Foodborne,A,10,West
Washington,1990,Foodborne,A,1,West
Washington,1991,Infant,A,3,West
Washington,1992,Infant,A,2,West
Washington,1992,Infant,F,1,West
Washington,1993,Foodborne,A,4,West
Washington,1993,Infant,A,1,West
Washington,1994,Foodborne,A,2,West
Washington,1994,Infant,A,2,West
Washington,1995,Foodborne,A,4,West
Washington,1995,Infant,A,2,West
Washington,1996,Foodborne,A,2,West
Washington,1996,Wound,A,2,West
Washington,1997,Infant,A,1,West
Washington,1997,Wound,A,2,West
Washington,1998,Foodborne,A,2,West
Washington,1998,Infant,A,4,West
Washington,1999,Foodborne,A,2,West
Washington,1999,Infant,A,4,West
Washington,1999,Wound,A,1,West
Washington,2000,Foodborne,A,1,West
Washington,2000,Infant,A,4,West
Washington,2001,Foodborne,A,1,West
Washington,2001,Infant,A,5,West
Washington,2001,Infant,B,1,West
Washington,2002,Infant,A,1,West
Washington,2002,Other,A,2,West
Washington,2002,Wound,A,4,West
Washington,2003,Foodborne,A,1,West
Washington,2003,Infant,A,2,West
Washington,2003,Infant,B,1,West
Washington,2003,Wound,A,7,West
Washington,2004,Infant,A,1,West
Washington,2004,Infant,B,1,West
Washington,2004,Other,F,1,West
Washington,2004,Wound,A,5,West
Washington,2005,Infant,A,2,West
Washington,2005,Wound,A,4,West
Washington,2006,Infant,A,9,West
Washington,2006,Wound,B,1,West
Washington,2007,Foodborne,A,1,West
Washington,2007,Infant,A,1,West
Washington,2007,Wound,A,2,West
Washington,2008,Infant,A,1,West
Washington,2008,Wound,A,2,West
Washington,2009,Foodborne,A,4,West
Washington,2009,Infant,A,2,West
Washington,2009,Wound,A,4,West
Washington,2010,Infant,A,2,West
Washington,2010,Infant,B,1,West
Washington,2010,Wound,A,1,West
Washington,2011,Infant,A,3,West
Washington,2011,Wound,A,2,West
Washington,2012,Infant,A,4,West
Washington,2012,Wound,A,1,West
Washington,2013,Infant,A,4,West
Washington,2014,Infant,A,3,West
Washington,2015,Infant,A,6,West
Washington,2016,Foodborne,A,2,West
Washington,2016,Infant,A,1,West
Washington,2017,Infant,A,5,West
Washington,2017,Wound,A,1,West
Wisconsin,1919,Foodborne,Unknown,3,Midwest
Wisconsin,1929,Foodborne,Unknown,2,Midwest
Wisconsin,1939,Foodborne,Unknown,1,Midwest
Wisconsin,1976,Foodborne,A,1,Midwest
Wisconsin,1977,Infant,B,1,Midwest
Wisconsin,1978,Foodborne,B,1,Midwest
Wisconsin,1980,Foodborne,A,2,Midwest
Wisconsin,1981,Infant,A,1,Midwest
Wisconsin,1982,Foodborne,A,1,Midwest
Wisconsin,1984,Foodborne,Unknown,1,Midwest
Wisconsin,1987,Foodborne,A,1,Midwest
Wisconsin,1989,Infant,F,1,Midwest
Wisconsin,1991,Foodborne,B,1,Midwest
Wisconsin,1995,Infant,B,1,Midwest
Wisconsin,1997,Infant,A,2,Midwest
Wisconsin,1997,Infant,B,1,Midwest
Wisconsin,1998,Infant,B,1,Midwest
Wisconsin,1999,Infant,A,1,Midwest
Wisconsin,2000,Other,A,1,Midwest
Wisconsin,2007,Foodborne,A,1,Midwest
Wisconsin,2009,Infant,B,1,Midwest
Wisconsin,2014,Infant,B,1,Midwest
West Virginia,1940,Foodborne,Unknown,3,South
West Virginia,1963,Foodborne,B,1,South
West Virginia,1972,Wound,Unknown,1,South
West Virginia,1973,Foodborne,B,6,South
West Virginia,1981,Infant,B,2,South
West Virginia,1982,Foodborne,B,1,South
West Virginia,1984,Infant,B,1,South
West Virginia,1991,Infant,B,1,South
West Virginia,1997,Infant,A,1,South
West Virginia,1997,Infant,B,1,South
West Virginia,2001,Infant,B,1,South
West Virginia,2004,Infant,B,2,South
West Virginia,2006,Infant,B,1,South
West Virginia,2007,Infant,A,1,South
West Virginia,2008,Foodborne,A,1,South
West Virginia,2008,Infant,B,1,South
West Virginia,2010,Infant,A,1,South
West Virginia,2010,Infant,B,2,South
West Virginia,2013,Infant,B,1,South
West Virginia,2015,Infant,B,1,South
West Virginia,2016,Infant,B,2,South
Wyoming,1924,Foodborne,A,7,West
Wyoming,1925,Foodborne,B,4,West
Wyoming,1926,Foodborne,Unknown,3,West
Wyoming,1929,Foodborne,A,6,West
Wyoming,1936,Foodborne,A,3,West
Wyoming,1936,Foodborne,Unknown,5,West
Wyoming,1975,Foodborne,A,1,West
Wyoming,1982,Foodborne,A,1,West
Wyoming,1984,Infant,A,1,West
Wyoming,1986,Wound,Unknown,1,West
Wyoming,1990,Foodborne,A,1,West
Wyoming,2006,Infant,A,1,West
Wyoming,2008,Infant,A,1,West
Wyoming,2012,Infant,A,2,West
Wyoming,2015,Infant,A,1,West
Wyoming,2016,Infant,A,1,West